timestamp,gpu_id,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz,temperature_c
1776341896.285802,0,100.0,70795.2,81920.0,301.4,1395,64
1776341896.786115,0,100.0,70795.2,81920.0,302.0,1380,64
1776341897.286362,0,100.0,70795.2,81920.0,296.6,1395,64
1776341897.7865357,0,100.0,70795.2,81920.0,297.6,1395,64
1776341898.286739,0,100.0,70795.2,81920.0,298.4,1395,64
1776341898.787022,0,94.0,70795.2,81920.0,299.9,1395,64
1776341899.2872977,0,100.0,70795.2,81920.0,300.4,1395,64
1776341899.787576,0,100.0,70795.2,81920.0,299.1,1380,64
1776341900.2877803,0,100.0,70795.2,81920.0,298.4,1395,64
1776341900.7880225,0,100.0,70795.2,81920.0,291.0,1380,64
1776341901.2884097,0,100.0,70795.2,81920.0,299.3,1395,64
1776341901.7886367,0,94.0,70795.2,81920.0,291.1,1380,64
1776341902.2887852,0,100.0,70795.2,81920.0,297.6,1395,64
1776341902.7889798,0,100.0,70795.2,81920.0,296.9,1395,64
1776341903.2891865,0,100.0,70795.2,81920.0,298.5,1395,64
1776341903.7894583,0,100.0,70795.2,81920.0,296.4,1395,64
1776341904.2896497,0,100.0,70795.2,81920.0,298.6,1395,64
1776341904.7898326,0,95.0,70795.2,81920.0,297.6,1395,64
1776341905.289974,0,100.0,70795.2,81920.0,300.7,1395,64
1776341905.7902033,0,100.0,70795.2,81920.0,292.1,1395,64
1776341906.2905698,0,100.0,70795.2,81920.0,300.6,1395,64
1776341906.7907624,0,100.0,70795.2,81920.0,303.6,1395,64
1776341907.2909558,0,100.0,70795.2,81920.0,300.0,1395,64
1776341907.791178,0,96.0,70795.2,81920.0,300.7,1395,64
1776341908.2914667,0,100.0,70795.2,81920.0,299.3,1395,64
1776341908.7917147,0,100.0,70795.2,81920.0,305.0,1395,64
1776341909.2918947,0,100.0,70795.2,81920.0,301.2,1395,64
1776341909.7920907,0,100.0,70795.2,81920.0,298.3,1395,64
1776341910.29232,0,100.0,70795.2,81920.0,295.4,1395,64
1776341910.792628,0,95.0,70795.2,81920.0,300.0,1395,64
1776341911.2928278,0,100.0,70795.2,81920.0,300.1,1395,64
1776341911.792998,0,100.0,70795.2,81920.0,297.6,1395,64
1776341912.2931547,0,100.0,70795.2,81920.0,302.0,1395,64
1776341912.793382,0,100.0,70795.2,81920.0,300.0,1395,64
1776341913.2936351,0,100.0,70795.2,81920.0,296.1,1395,64
1776341913.7938235,0,100.0,70795.2,81920.0,299.3,1395,64
1776341914.2939637,0,100.0,70795.2,81920.0,298.6,1395,64
1776341914.794224,0,100.0,70795.2,81920.0,300.9,1395,64
1776341915.2945254,0,100.0,70795.2,81920.0,297.7,1395,64
1776341915.7947724,0,100.0,70795.2,81920.0,298.1,1395,64
1776341916.2949233,0,100.0,70795.2,81920.0,296.5,1395,64
1776341916.795058,0,94.0,70795.2,81920.0,301.3,1395,64
1776341917.295259,0,100.0,70795.2,81920.0,299.7,1395,64
1776341917.7955527,0,100.0,70795.2,81920.0,299.3,1395,64
1776341918.296003,0,100.0,70795.2,81920.0,298.7,1395,64
1776341918.7962377,0,100.0,70795.2,81920.0,298.1,1395,64
1776341919.2964332,0,100.0,70795.2,81920.0,295.4,1395,64
1776341919.7966537,0,100.0,70795.2,81920.0,300.6,1395,64
1776341920.2970142,0,100.0,70795.2,81920.0,301.0,1395,64
1776341920.7972562,0,100.0,70795.2,81920.0,299.0,1395,64
1776341921.2974555,0,100.0,70795.2,81920.0,299.5,1395,64
1776341921.7976391,0,100.0,70795.2,81920.0,298.2,1395,64
1776341922.2978427,0,100.0,70795.2,81920.0,300.1,1395,64
1776341922.7981708,0,100.0,70795.2,81920.0,303.7,1395,64
1776341923.2983878,0,100.0,70795.2,81920.0,301.6,1395,64
1776341923.7985713,0,100.0,70795.2,81920.0,295.5,1395,64
1776341924.2987967,0,100.0,70795.2,81920.0,291.5,1380,64
1776341924.799167,0,100.0,70795.2,81920.0,300.9,1395,64
1776341925.2994354,0,100.0,70795.2,81920.0,292.1,1380,64
1776341925.7996314,0,100.0,70795.2,81920.0,300.4,1395,64
1776341926.2998416,0,100.0,70795.2,81920.0,294.7,1380,64
1776341926.8000736,0,100.0,70795.2,81920.0,301.3,1395,64
1776341927.3003814,0,100.0,70795.2,81920.0,300.1,1395,64
1776341927.8006163,0,100.0,70795.2,81920.0,298.2,1395,64
1776341928.3008122,0,100.0,70795.2,81920.0,297.3,1395,64
1776341928.8010032,0,100.0,70795.2,81920.0,298.7,1395,64
1776341929.3012278,0,100.0,70795.2,81920.0,303.3,1395,64
1776341929.8085852,0,100.0,70795.2,81920.0,301.3,1395,64
1776341930.308795,0,100.0,70795.2,81920.0,291.7,1395,64
1776341930.8089757,0,100.0,70795.2,81920.0,298.5,1395,64
1776341931.3092065,0,95.0,70795.2,81920.0,278.3,1395,64
1776341931.8095446,0,100.0,70795.2,81920.0,300.3,1395,64
1776341932.3097959,0,100.0,70795.2,81920.0,297.9,1395,64
1776341932.809971,0,100.0,70795.2,81920.0,298.7,1395,65
1776341933.3101587,0,100.0,70795.2,81920.0,294.4,1395,64
1776341933.81036,0,100.0,70795.2,81920.0,296.0,1395,64
1776341934.310723,0,100.0,70795.2,81920.0,290.5,1380,64
1776341934.8109734,0,100.0,70795.2,81920.0,299.2,1395,65
1776341935.3116748,0,100.0,70795.2,81920.0,291.8,1395,64
1776341935.8118408,0,100.0,70795.2,81920.0,299.7,1395,65
1776341936.3120108,0,100.0,70795.2,81920.0,299.2,1395,65
1776341936.812632,0,100.0,70795.2,81920.0,300.9,1395,65
1776341937.3128722,0,100.0,70795.2,81920.0,295.9,1395,64
1776341937.8130574,0,100.0,70795.2,81920.0,298.0,1395,65
1776341938.3132443,0,100.0,70795.2,81920.0,300.9,1395,65
1776341938.813484,0,100.0,70795.2,81920.0,300.2,1395,65
1776341939.3138306,0,100.0,70795.2,81920.0,300.0,1395,65
1776341939.814029,0,100.0,70795.2,81920.0,299.9,1395,65
1776341940.3142264,0,96.0,70795.2,81920.0,297.3,1395,65
1776341940.8144422,0,100.0,70795.2,81920.0,303.9,1395,65
1776341941.314754,0,100.0,70795.2,81920.0,304.4,1395,65
1776341941.8150055,0,100.0,70795.2,81920.0,297.9,1395,65
1776341942.3151948,0,100.0,70795.2,81920.0,299.6,1395,65
1776341942.815378,0,100.0,70795.2,81920.0,298.3,1395,65
1776341943.315622,0,94.0,70795.2,81920.0,302.1,1395,65
1776341943.8159935,0,100.0,70795.2,81920.0,299.8,1395,65
1776341944.3162732,0,100.0,70795.2,81920.0,297.4,1380,65
1776341944.8164601,0,100.0,70795.2,81920.0,297.2,1395,65
1776341945.3166564,0,100.0,70795.2,81920.0,301.4,1380,65
1776341945.8169017,0,100.0,70795.2,81920.0,300.0,1395,65
1776341946.317312,0,95.0,70795.2,81920.0,301.3,1395,65
1776341946.81758,0,100.0,70795.2,81920.0,301.0,1395,65
1776341947.3177664,0,100.0,70795.2,81920.0,298.7,1395,65
1776341947.8179452,0,100.0,70795.2,81920.0,299.7,1380,65
1776341948.3181825,0,100.0,70795.2,81920.0,303.1,1395,65
1776341948.8185346,0,100.0,70795.2,81920.0,302.2,1395,65
1776341949.3190162,0,95.0,70795.2,81920.0,298.5,1395,65
1776341949.8191936,0,100.0,70795.2,81920.0,294.7,1380,66
1776341950.3193972,0,100.0,70795.2,81920.0,301.7,1395,66
1776341950.8196857,0,100.0,70795.2,81920.0,302.1,1380,66
1776341951.319935,0,100.0,70795.2,81920.0,302.1,1395,66
1776341951.8201668,0,100.0,70795.2,81920.0,301.0,1380,66
1776341952.3203783,0,94.0,70795.2,81920.0,302.6,1395,66
1776341952.8206017,0,100.0,70795.2,81920.0,301.9,1365,66
1776341953.320876,0,100.0,70795.2,81920.0,300.7,1395,66
1776341953.82116,0,100.0,70795.2,81920.0,295.9,1380,66
1776341954.3214116,0,100.0,70795.2,81920.0,302.4,1395,66
1776341954.8216662,0,100.0,70795.2,81920.0,295.0,1380,66
1776341955.321849,0,100.0,70795.2,81920.0,303.0,1395,66
1776341955.82209,0,100.0,70795.2,81920.0,302.4,1350,66
1776341956.3224297,0,100.0,70795.2,81920.0,300.6,1395,67
1776341956.8227987,0,100.0,70795.2,81920.0,288.4,1365,66
1776341957.3230329,0,100.0,70795.2,81920.0,304.1,1395,67
1776341957.823281,0,100.0,70795.2,81920.0,295.1,1365,67
1776341958.323628,0,96.0,70795.2,81920.0,298.9,1380,67
1776341958.823834,0,100.0,70795.2,81920.0,293.5,1380,67
1776341959.324021,0,100.0,70795.2,81920.0,304.8,1395,67
1776341959.824262,0,100.0,70795.2,81920.0,295.7,1380,67
1776341960.324578,0,100.0,70795.2,81920.0,294.8,1380,67
1776341960.8248565,0,100.0,70795.2,81920.0,295.4,1380,67
1776341961.3251412,0,100.0,70795.2,81920.0,296.7,1380,67
1776341961.8253393,0,100.0,70795.2,81920.0,297.4,1380,67
1776341962.3255785,0,100.0,70795.2,81920.0,293.9,1380,67
1776341962.8259192,0,100.0,70795.2,81920.0,297.1,1380,67
1776341963.326172,0,100.0,70795.2,81920.0,295.9,1380,67
1776341963.8263726,0,100.0,70795.2,81920.0,294.0,1380,67
1776341964.3265462,0,100.0,70795.2,81920.0,294.1,1380,67
1776341964.826804,0,100.0,70795.2,81920.0,297.5,1380,67
1776341965.3270993,0,100.0,70795.2,81920.0,297.9,1380,66
1776341965.827315,0,100.0,70795.2,81920.0,294.8,1380,66
1776341966.327498,0,100.0,70795.2,81920.0,293.2,1380,66
1776341966.827723,0,100.0,70795.2,81920.0,307.0,1395,66
1776341967.3281808,0,100.0,70795.2,81920.0,296.5,1380,66
1776341967.8284447,0,100.0,70795.2,81920.0,297.2,1380,66
1776341968.328626,0,100.0,70795.2,81920.0,294.9,1380,66
1776341968.828811,0,100.0,70795.2,81920.0,295.2,1380,66
1776341969.3290224,0,100.0,70795.2,81920.0,292.8,1380,66
1776341969.8293486,0,100.0,70795.2,81920.0,295.6,1380,66
1776341970.329583,0,100.0,70795.2,81920.0,295.1,1380,66
1776341970.8297892,0,100.0,70795.2,81920.0,295.2,1380,66
1776341971.3299553,0,100.0,70795.2,81920.0,296.6,1395,66
1776341971.8301947,0,100.0,70795.2,81920.0,293.5,1380,66
1776341972.3306184,0,100.0,70795.2,81920.0,297.1,1395,66
1776341972.8310027,0,92.0,70795.2,81920.0,251.5,1380,66
1776341973.331185,0,100.0,70795.2,81920.0,301.8,1395,66
1776341973.8313859,0,100.0,70795.2,81920.0,292.6,1380,65
1776341974.3316634,0,100.0,70795.2,81920.0,308.2,1395,65
1776341974.831909,0,100.0,70795.2,81920.0,290.4,1380,65
1776341975.3322124,0,100.0,70795.2,81920.0,293.5,1395,65
1776341975.8323777,0,100.0,70795.2,81920.0,303.4,1395,65
1776341976.3325882,0,100.0,70795.2,81920.0,292.7,1380,65
1776341976.8328009,0,100.0,70795.2,81920.0,294.8,1380,65
1776341977.33313,0,100.0,70795.2,81920.0,294.7,1380,65
1776341977.8333397,0,100.0,70795.2,81920.0,296.7,1380,65
1776341978.3335168,0,100.0,70795.2,81920.0,292.2,1380,65
1776341978.8337429,0,95.0,70795.2,81920.0,304.4,1395,65
1776341979.334123,0,100.0,70795.2,81920.0,309.9,1395,65
1776341979.834391,0,100.0,70795.2,81920.0,292.9,1380,65
1776341980.3345847,0,100.0,70795.2,81920.0,292.5,1380,65
1776341980.8347778,0,100.0,70795.2,81920.0,292.8,1380,65
1776341981.3350036,0,100.0,70795.2,81920.0,301.7,1395,65
1776341981.8353593,0,95.0,70795.2,81920.0,305.0,1395,65
1776341982.3356102,0,100.0,70795.2,81920.0,304.2,1395,65
1776341982.835783,0,100.0,70795.2,81920.0,306.1,1395,65
1776341983.3359647,0,100.0,70795.2,81920.0,303.5,1395,65
1776341983.8362436,0,100.0,70795.2,81920.0,307.2,1395,65
1776341984.3365421,0,100.0,70795.2,81920.0,306.0,1380,65
1776341984.8367872,0,100.0,70795.2,81920.0,305.2,1395,65
1776341985.3369675,0,100.0,70795.2,81920.0,308.5,1395,65
