timestamp,gpu_id,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz,temperature_c
1776346111.961675,0,100.0,70803.2,81920.0,302.9,1365,65
1776346112.4618902,0,100.0,70803.2,81920.0,302.2,1395,65
1776346112.9621246,0,100.0,70803.2,81920.0,293.2,1380,65
1776346113.4623313,0,100.0,70803.2,81920.0,304.2,1395,65
1776346113.9625363,0,100.0,70803.2,81920.0,298.8,1380,65
1776346114.4630096,0,100.0,70803.2,81920.0,301.8,1395,65
1776346114.9634557,0,100.0,70803.2,81920.0,290.2,1380,65
1776346115.463664,0,100.0,70803.2,81920.0,303.7,1395,65
1776346115.9639359,0,100.0,70803.2,81920.0,300.9,1380,65
1776346116.4642985,0,100.0,70803.2,81920.0,300.9,1395,65
1776346116.9645448,0,100.0,70803.2,81920.0,259.3,1320,65
1776346117.464907,0,100.0,70803.2,81920.0,304.9,1395,65
1776346117.9651208,0,100.0,70803.2,81920.0,292.3,1365,65
1776346118.4655607,0,100.0,70803.2,81920.0,303.7,1395,65
1776346118.9659827,0,100.0,70803.2,81920.0,294.5,1380,65
1776346119.4661863,0,100.0,70803.2,81920.0,305.4,1395,65
1776346119.9664118,0,100.0,70803.2,81920.0,293.9,1380,65
1776346120.4666228,0,100.0,70803.2,81920.0,301.8,1395,65
1776346120.9668279,0,100.0,70803.2,81920.0,293.5,1380,65
1776346121.4670563,0,100.0,70803.2,81920.0,304.7,1395,65
1776346121.9672658,0,100.0,70803.2,81920.0,294.1,1380,65
1776346122.4674945,0,100.0,70803.2,81920.0,305.0,1395,65
1776346122.9677415,0,100.0,70803.2,81920.0,170.8,1395,65
1776346123.4679594,0,100.0,70803.2,81920.0,302.3,1260,67
1776346123.968222,0,100.0,70803.2,81920.0,295.2,1380,65
1776346124.4685385,0,100.0,70803.2,81920.0,292.9,1395,65
1776346124.968771,0,100.0,70803.2,81920.0,297.0,1380,65
1776346125.4689927,0,100.0,70803.2,81920.0,292.3,1380,65
1776346125.9692202,0,100.0,70803.2,81920.0,297.4,1380,65
1776346126.4694245,0,100.0,70803.2,81920.0,306.2,1380,65
1776346126.969631,0,100.0,70803.2,81920.0,297.4,1380,65
1776346127.4698448,0,100.0,70803.2,81920.0,299.3,1380,65
1776346127.970126,0,100.0,70803.2,81920.0,293.2,1380,65
1776346128.4703217,0,100.0,70803.2,81920.0,297.4,1380,65
1776346128.9704876,0,100.0,70803.2,81920.0,298.6,1380,65
1776346129.4706771,0,100.0,70803.2,81920.0,297.1,1380,65
1776346129.9731958,0,74.0,70803.2,81920.0,289.3,1155,67
1776346130.47343,0,100.0,70803.2,81920.0,298.1,1380,65
1776346130.9736552,0,100.0,70803.2,81920.0,308.3,1380,66
1776346131.4738662,0,100.0,70803.2,81920.0,293.4,1380,65
1776346131.9740932,0,100.0,70803.2,81920.0,310.7,1380,65
1776346132.474308,0,100.0,70803.2,81920.0,293.9,1380,65
1776346132.9745352,0,100.0,70803.2,81920.0,297.1,1380,65
1776346133.4747488,0,100.0,70803.2,81920.0,292.1,1380,65
1776346133.974952,0,100.0,70803.2,81920.0,303.5,1395,65
1776346134.475431,0,100.0,70803.2,81920.0,296.0,1380,65
1776346134.97563,0,100.0,70803.2,81920.0,296.5,1380,65
1776346135.475813,0,100.0,70803.2,81920.0,296.6,1380,65
1776346135.9759936,0,100.0,70803.2,81920.0,296.2,1380,65
1776346136.476258,0,100.0,70803.2,81920.0,306.9,1380,65
1776346136.9764376,0,100.0,70803.2,81920.0,304.3,1395,65
1776346137.4766278,0,100.0,70803.2,81920.0,301.5,1395,65
1776346137.9767702,0,100.0,70803.2,81920.0,301.9,1395,65
1776346138.4769313,0,100.0,70803.2,81920.0,303.9,1395,65
1776346138.9771543,0,100.0,70803.2,81920.0,302.7,1395,65
1776346139.477318,0,100.0,70803.2,81920.0,297.9,1380,65
1776346139.9775639,0,100.0,70803.2,81920.0,290.4,1395,65
1776346140.4778805,0,100.0,70803.2,81920.0,305.4,1395,65
1776346140.978157,0,100.0,70803.2,81920.0,292.9,1395,65
1776346141.4784951,0,100.0,70803.2,81920.0,300.8,1380,65
1776346141.978703,0,100.0,70803.2,81920.0,291.2,1380,65
1776346142.4791563,0,100.0,70803.2,81920.0,302.1,1380,65
1776346142.9793477,0,100.0,70803.2,81920.0,302.5,1170,66
1776346143.4795024,0,100.0,70803.2,81920.0,295.1,1380,65
1776346143.9798856,0,100.0,70803.2,81920.0,294.7,1380,65
1776346144.4801638,0,100.0,70803.2,81920.0,299.6,1380,65
1776346144.980365,0,100.0,70803.2,81920.0,293.2,1380,65
1776346145.480551,0,100.0,70803.2,81920.0,299.8,1380,65
1776346145.9810636,0,100.0,70803.2,81920.0,299.7,1380,65
1776346146.4812896,0,100.0,70803.2,81920.0,294.3,1380,65
1776346146.981503,0,100.0,70803.2,81920.0,296.1,1380,65
1776346147.4817178,0,100.0,70803.2,81920.0,294.7,1380,65
1776346147.9819221,0,100.0,70803.2,81920.0,296.7,1380,65
1776346148.482138,0,100.0,70803.2,81920.0,296.2,1380,65
1776346148.9823787,0,100.0,70803.2,81920.0,308.3,1395,65
1776346149.4825907,0,81.0,70803.2,81920.0,256.2,1305,64
1776346149.9828007,0,100.0,70803.2,81920.0,302.8,1395,65
1776346150.4830542,0,100.0,70803.2,81920.0,282.6,1365,64
1776346150.9833093,0,100.0,70803.2,81920.0,293.4,1395,64
1776346151.483563,0,100.0,70803.2,81920.0,295.6,1380,64
1776346151.9838023,0,100.0,70803.2,81920.0,301.0,1380,64
1776346152.4840941,0,100.0,70803.2,81920.0,297.9,1380,64
1776346152.984382,0,100.0,70803.2,81920.0,292.9,1395,65
1776346153.4845996,0,100.0,70803.2,81920.0,295.1,1380,64
1776346153.9848146,0,100.0,70803.2,81920.0,301.6,1380,64
1776346154.4851367,0,100.0,70803.2,81920.0,300.9,1395,64
1776346154.9853606,0,100.0,70803.2,81920.0,295.8,1380,64
1776346155.4855733,0,91.0,70803.2,81920.0,391.6,1125,66
1776346155.9858737,0,100.0,70803.2,81920.0,303.0,1395,64
1776346156.4861653,0,100.0,70803.2,81920.0,303.4,1395,64
1776346156.9863937,0,100.0,70803.2,81920.0,304.8,1395,64
1776346157.4866114,0,100.0,70803.2,81920.0,305.9,1395,64
1776346157.9868317,0,100.0,70803.2,81920.0,306.1,1395,64
1776346158.4870422,0,100.0,70803.2,81920.0,305.7,1380,64
1776346158.987281,0,100.0,70803.2,81920.0,306.1,1395,64
1776346159.4874907,0,100.0,70803.2,81920.0,292.6,1380,64
1776346159.9876964,0,100.0,70803.2,81920.0,301.6,1395,64
1776346160.4879003,0,100.0,70803.2,81920.0,295.5,1380,64
1776346160.988074,0,100.0,70803.2,81920.0,309.1,1395,64
1776346161.4883275,0,100.0,70803.2,81920.0,290.4,1380,64
1776346161.9890485,0,48.0,70803.2,81920.0,309.0,1170,65
1776346162.4892612,0,100.0,70803.2,81920.0,304.7,1395,64
1776346162.98947,0,100.0,70803.2,81920.0,294.7,1380,64
1776346163.4897456,0,100.0,70803.2,81920.0,303.0,1395,64
1776346163.9900644,0,100.0,70803.2,81920.0,292.1,1380,64
1776346164.4902458,0,100.0,70803.2,81920.0,305.7,1395,64
1776346164.9904046,0,100.0,70803.2,81920.0,295.2,1380,64
1776346165.49062,0,100.0,70803.2,81920.0,302.7,1395,64
1776346165.9908323,0,100.0,70803.2,81920.0,292.3,1380,64
1776346166.491043,0,100.0,70803.2,81920.0,303.3,1395,64
1776346166.9912643,0,100.0,70803.2,81920.0,294.1,1380,64
1776346167.4914813,0,100.0,70803.2,81920.0,301.3,1395,64
1776346167.9916692,0,100.0,70803.2,81920.0,289.4,1380,64
1776346168.4918115,0,90.0,70803.2,81920.0,304.1,1395,64
1776346168.9919517,0,100.0,70803.2,81920.0,303.3,1395,64
1776346169.4920886,0,100.0,70803.2,81920.0,307.1,1395,64
1776346169.992233,0,100.0,70803.2,81920.0,291.3,1380,64
1776346170.492374,0,100.0,70803.2,81920.0,302.4,1395,64
1776346170.9925148,0,100.0,70803.2,81920.0,301.3,1380,65
1776346171.49266,0,100.0,70803.2,81920.0,304.5,1395,64
1776346171.9928026,0,100.0,70803.2,81920.0,302.4,1380,64
1776346172.4929395,0,100.0,70803.2,81920.0,304.4,1395,64
1776346172.9930806,0,100.0,70803.2,81920.0,291.1,1380,64
1776346173.4932244,0,100.0,70803.2,81920.0,304.9,1395,64
1776346173.9933674,0,100.0,70803.2,81920.0,292.2,1380,64
1776346174.4935112,0,91.0,70803.2,81920.0,256.0,1365,64
1776346174.9936323,0,100.0,70803.2,81920.0,303.1,1395,65
1776346175.4937758,0,100.0,70803.2,81920.0,285.5,1380,64
1776346175.9939213,0,100.0,70803.2,81920.0,304.6,1395,64
1776346176.4940672,0,100.0,70803.2,81920.0,285.8,1365,64
1776346176.9942052,0,100.0,70803.2,81920.0,301.4,1395,65
1776346177.494347,0,100.0,70803.2,81920.0,292.8,1380,64
1776346177.9944863,0,100.0,70803.2,81920.0,305.4,1395,65
1776346178.4946287,0,100.0,70803.2,81920.0,296.3,1380,64
1776346178.9947753,0,100.0,70803.2,81920.0,303.6,1395,64
1776346179.494921,0,100.0,70803.2,81920.0,292.2,1380,64
1776346179.9950638,0,100.0,70803.2,81920.0,303.2,1395,64
1776346180.4952538,0,100.0,70803.2,81920.0,129.5,1395,64
1776346180.9954534,0,100.0,70803.2,81920.0,304.0,1395,64
1776346181.4955993,0,100.0,70803.2,81920.0,294.8,1380,64
1776346181.9957328,0,100.0,70803.2,81920.0,304.2,1395,64
1776346182.4958348,0,100.0,70803.2,81920.0,292.2,1380,64
1776346182.995971,0,100.0,70803.2,81920.0,302.0,1395,64
1776346183.4960992,0,100.0,70803.2,81920.0,295.9,1380,65
1776346183.9962173,0,100.0,70803.2,81920.0,300.6,1380,64
1776346184.4963787,0,100.0,70803.2,81920.0,301.9,1380,64
1776346184.9964964,0,100.0,70803.2,81920.0,302.7,1395,64
1776346185.4966166,0,100.0,70803.2,81920.0,303.7,1380,64
1776346185.9967308,0,100.0,70803.2,81920.0,301.8,1395,64
1776346186.496833,0,100.0,70803.2,81920.0,126.0,1395,64
1776346186.9969506,0,100.0,70803.2,81920.0,230.1,1200,66
1776346187.497057,0,100.0,70803.2,81920.0,293.9,1395,64
1776346187.9971745,0,100.0,70803.2,81920.0,302.5,1365,64
1776346188.4972782,0,100.0,70803.2,81920.0,295.0,1380,64
1776346188.9974074,0,100.0,70803.2,81920.0,296.0,1380,64
1776346189.497509,0,100.0,70803.2,81920.0,310.5,1395,64
1776346190.003932,0,100.0,70803.2,81920.0,296.5,1380,64
1776346190.5040708,0,100.0,70803.2,81920.0,310.0,1395,65
1776346191.0041924,0,100.0,70803.2,81920.0,297.8,1380,64
1776346191.5042992,0,100.0,70803.2,81920.0,295.9,1380,64
1776346192.0044298,0,100.0,70803.2,81920.0,295.2,1380,64
1776346192.5045354,0,100.0,70803.2,81920.0,295.7,1380,64
1776346193.004656,0,100.0,70803.2,81920.0,294.9,1380,64
1776346193.5047624,0,92.0,70803.2,81920.0,291.2,1380,64
1776346194.004874,0,100.0,70803.2,81920.0,301.2,1395,64
1776346194.5049899,0,100.0,70803.2,81920.0,294.6,1380,64
1776346195.0051112,0,100.0,70803.2,81920.0,305.0,1395,64
1776346195.5052214,0,100.0,70803.2,81920.0,292.8,1380,64
1776346196.005344,0,100.0,70803.2,81920.0,303.2,1395,64
1776346196.5054474,0,100.0,70803.2,81920.0,293.2,1380,64
1776346197.0055962,0,100.0,70803.2,81920.0,292.4,1380,64
1776346197.5057597,0,100.0,70803.2,81920.0,292.6,1380,64
1776346198.008498,0,100.0,70803.2,81920.0,300.7,1395,64
1776346198.5086267,0,100.0,70803.2,81920.0,291.6,1380,64
1776346199.0087318,0,100.0,70803.2,81920.0,304.6,1395,64
1776346199.5088532,0,95.0,70803.2,81920.0,239.1,1380,64
1776346200.0089777,0,100.0,70803.2,81920.0,302.8,1395,64
1776346200.5091064,0,100.0,70803.2,81920.0,293.1,1380,64
1776346201.0092208,0,100.0,70803.2,81920.0,299.6,1395,64
1776346201.5093746,0,100.0,70803.2,81920.0,293.2,1380,64
1776346202.0094993,0,100.0,70803.2,81920.0,307.1,1395,64
1776346202.5096245,0,100.0,70803.2,81920.0,290.7,1380,64
1776346203.0097425,0,100.0,70803.2,81920.0,301.4,1395,64
1776346203.5098681,0,100.0,70803.2,81920.0,289.4,1380,64
1776346204.0099847,0,100.0,70803.2,81920.0,304.0,1395,64
1776346204.5101223,0,91.0,70803.2,81920.0,292.1,1395,64
1776346205.010249,0,100.0,70803.2,81920.0,302.6,1395,64
1776346205.5104084,0,100.0,70803.2,81920.0,290.9,1395,64
1776346206.0106196,0,100.0,70803.2,81920.0,304.3,1395,64
1776346206.5107937,0,100.0,70803.2,81920.0,291.1,1395,64
1776346207.011005,0,100.0,70803.2,81920.0,300.1,1395,64
1776346207.5111477,0,100.0,70803.2,81920.0,290.8,1395,64
1776346208.0112796,0,100.0,70803.2,81920.0,303.0,1395,64
1776346208.511421,0,100.0,70803.2,81920.0,300.5,1395,64
1776346209.011552,0,100.0,70803.2,81920.0,304.3,1380,64
1776346209.5116892,0,100.0,70803.2,81920.0,303.1,1395,64
1776346210.011816,0,100.0,70803.2,81920.0,301.4,1395,64
1776346210.5119667,0,92.0,70803.2,81920.0,291.3,1380,64
1776346211.0120976,0,100.0,70803.2,81920.0,302.6,1395,64
1776346211.512242,0,100.0,70803.2,81920.0,290.1,1380,64
1776346212.0127335,0,100.0,70803.2,81920.0,303.1,1395,64
1776346212.512874,0,100.0,70803.2,81920.0,293.0,1380,64
1776346213.0130122,0,100.0,70803.2,81920.0,302.5,1395,64
1776346213.5131612,0,100.0,70803.2,81920.0,291.6,1395,64
1776346214.0132987,0,100.0,70803.2,81920.0,302.4,1395,64
1776346214.5134478,0,100.0,70803.2,81920.0,295.0,1395,64
1776346215.0136557,0,100.0,70803.2,81920.0,303.2,1395,64
1776346215.5137973,0,100.0,70803.2,81920.0,304.5,1395,64
1776346216.0139456,0,100.0,70803.2,81920.0,301.4,1380,64
1776346216.5140848,0,88.0,70803.2,81920.0,298.3,1170,65
1776346217.0142255,0,100.0,70803.2,81920.0,304.2,1395,64
1776346217.5143633,0,100.0,70803.2,81920.0,303.9,1350,64
1776346218.0144868,0,100.0,70803.2,81920.0,305.1,1395,64
1776346218.5146234,0,100.0,70803.2,81920.0,295.4,1380,64
1776346219.0147707,0,100.0,70803.2,81920.0,303.4,1395,64
1776346219.5149636,0,100.0,70803.2,81920.0,288.5,1365,64
1776346220.0150957,0,100.0,70803.2,81920.0,304.0,1395,64
1776346220.5152345,0,100.0,70803.2,81920.0,293.1,1380,64
1776346221.0153444,0,100.0,70803.2,81920.0,302.9,1395,64
1776346221.515484,0,100.0,70803.2,81920.0,292.4,1380,64
1776346222.0156074,0,100.0,70803.2,81920.0,303.5,1395,64
1776346222.5157464,0,100.0,70803.2,81920.0,293.0,1380,64
1776346223.0158474,0,100.0,70803.2,81920.0,303.0,1395,64
1776346223.5159912,0,100.0,70803.2,81920.0,303.4,1395,64
1776346224.0161507,0,100.0,70803.2,81920.0,307.2,1395,64
1776346224.5162864,0,100.0,70803.2,81920.0,299.6,1395,64
1776346225.0164046,0,100.0,70803.2,81920.0,301.8,1395,64
1776346225.5165384,0,100.0,70803.2,81920.0,301.3,1395,64
1776346226.0166667,0,100.0,70803.2,81920.0,300.3,1395,64
1776346226.5168068,0,100.0,70803.2,81920.0,304.6,1395,64
1776346227.0169287,0,100.0,70803.2,81920.0,303.7,1395,64
1776346227.5170698,0,100.0,70803.2,81920.0,303.4,1380,64
1776346228.0171938,0,100.0,70803.2,81920.0,299.8,1395,64
1776346228.5173304,0,100.0,70803.2,81920.0,303.2,1395,64
1776346229.017447,0,99.0,70803.2,81920.0,268.0,1335,64
1776346229.5175881,0,100.0,70803.2,81920.0,304.0,1395,64
1776346230.0177152,0,100.0,70803.2,81920.0,286.9,1365,64
1776346230.5178566,0,100.0,70803.2,81920.0,305.1,1395,64
1776346231.0179846,0,100.0,70803.2,81920.0,291.7,1380,64
1776346231.5181224,0,100.0,70803.2,81920.0,300.7,1395,64
1776346232.0184016,0,100.0,70803.2,81920.0,292.1,1380,64
1776346232.5185456,0,100.0,70803.2,81920.0,295.2,1380,64
1776346233.0186856,0,100.0,70803.2,81920.0,291.0,1380,64
1776346233.518826,0,100.0,70803.2,81920.0,295.9,1395,64
1776346234.018962,0,100.0,70803.2,81920.0,292.1,1380,64
1776346234.519098,0,100.0,70803.2,81920.0,293.0,1395,64
1776346235.0192392,0,100.0,70803.2,81920.0,298.8,1395,64
1776346235.5193722,0,100.0,70803.2,81920.0,302.6,1395,64
1776346236.0195146,0,100.0,70803.2,81920.0,303.3,1395,64
1776346236.5196753,0,100.0,70803.2,81920.0,291.4,1380,64
1776346237.0198193,0,100.0,70803.2,81920.0,301.4,1395,64
1776346237.5199637,0,100.0,70803.2,81920.0,288.6,1395,64
1776346238.0200996,0,100.0,70803.2,81920.0,303.5,1395,64
1776346238.5202172,0,100.0,70803.2,81920.0,307.2,1395,64
1776346239.020364,0,100.0,70803.2,81920.0,305.1,1380,64
1776346239.520503,0,100.0,70803.2,81920.0,291.4,1380,64
1776346240.0206423,0,100.0,70803.2,81920.0,303.4,1395,64
1776346240.5207822,0,100.0,70803.2,81920.0,294.2,1380,64
1776346241.0209212,0,100.0,70803.2,81920.0,304.3,1395,64
1776346241.5210328,0,83.0,70803.2,81920.0,253.9,1380,64
1776346242.021183,0,100.0,70803.2,81920.0,300.9,1395,64
1776346242.5213096,0,100.0,70803.2,81920.0,289.8,1380,64
1776346243.0214543,0,100.0,70803.2,81920.0,305.4,1395,64
1776346243.5215936,0,100.0,70803.2,81920.0,292.2,1380,64
1776346244.0217402,0,100.0,70803.2,81920.0,301.5,1395,64
1776346244.521888,0,100.0,70803.2,81920.0,292.6,1380,64
1776346245.0220416,0,100.0,70803.2,81920.0,304.6,1395,64
1776346245.5222385,0,100.0,70803.2,81920.0,290.1,1380,64
1776346246.0224116,0,100.0,70803.2,81920.0,302.6,1395,64
1776346246.5226257,0,100.0,70803.2,81920.0,292.5,1395,64
1776346247.0227695,0,100.0,70803.2,81920.0,305.0,1395,64
1776346247.5229616,0,88.0,70803.2,81920.0,306.9,1155,65
1776346248.0231564,0,100.0,70803.2,81920.0,305.2,1395,65
1776346248.5233057,0,100.0,70803.2,81920.0,302.7,1395,65
1776346249.0234637,0,100.0,70803.2,81920.0,302.0,1395,64
1776346249.5236607,0,100.0,70803.2,81920.0,303.8,1380,64
1776346250.0239298,0,100.0,70803.2,81920.0,293.5,1395,64
1776346250.5241263,0,100.0,70803.2,81920.0,294.5,1380,64
1776346251.0242672,0,100.0,70803.2,81920.0,303.6,1395,64
1776346251.5244021,0,100.0,70803.2,81920.0,295.3,1380,64
1776346252.0245411,0,100.0,70803.2,81920.0,295.3,1380,64
1776346252.5246725,0,100.0,70803.2,81920.0,305.7,1380,64
1776346253.0248008,0,100.0,70803.2,81920.0,295.6,1395,64
1776346253.524958,0,100.0,70803.2,81920.0,292.5,1380,64
1776346254.0251281,0,83.0,70803.2,81920.0,294.4,1170,66
1776346254.5253325,0,100.0,70803.2,81920.0,298.0,1380,64
1776346255.0254798,0,100.0,70803.2,81920.0,307.8,1395,65
1776346255.5256238,0,100.0,70803.2,81920.0,296.3,1380,64
1776346256.025767,0,100.0,70803.2,81920.0,305.1,1395,65
1776346256.5259142,0,100.0,70803.2,81920.0,295.3,1380,64
1776346257.026052,0,100.0,70803.2,81920.0,302.9,1380,65
1776346257.5261998,0,100.0,70803.2,81920.0,292.0,1380,64
1776346258.0263443,0,100.0,70803.2,81920.0,299.9,1380,64
1776346258.526481,0,100.0,70803.2,81920.0,295.7,1380,64
1776346259.0266201,0,100.0,70803.2,81920.0,299.6,1380,64
1776346259.5267518,0,100.0,70803.2,81920.0,299.0,1380,64
1776346260.0268934,0,100.0,70803.2,81920.0,296.2,1380,64
1776346260.5270836,0,85.0,70803.2,81920.0,162.2,1395,65
1776346261.0272946,0,100.0,70803.2,81920.0,303.2,1395,65
1776346261.5274115,0,100.0,70803.2,81920.0,297.8,1380,64
1776346262.0279171,0,100.0,70803.2,81920.0,302.5,1395,65
1776346262.528024,0,100.0,70803.2,81920.0,293.5,1380,64
1776346263.0281792,0,100.0,70803.2,81920.0,304.4,1395,65
1776346263.528288,0,100.0,70803.2,81920.0,293.6,1380,64
1776346264.0284226,0,100.0,70803.2,81920.0,300.9,1395,65
1776346264.528529,0,100.0,70803.2,81920.0,290.8,1380,64
1776346265.0286682,0,100.0,70803.2,81920.0,304.2,1395,65
1776346265.5287778,0,100.0,70803.2,81920.0,291.2,1380,64
1776346266.028921,0,100.0,70803.2,81920.0,303.5,1395,65
1776346266.5290804,0,87.0,70803.2,81920.0,296.0,1395,63
1776346267.0292792,0,100.0,70803.2,81920.0,302.9,1395,64
1776346267.5294504,0,100.0,70803.2,81920.0,304.4,1395,65
1776346268.0296311,0,100.0,70803.2,81920.0,294.6,1380,64
1776346268.5297694,0,100.0,70803.2,81920.0,301.1,1395,65
1776346269.0299153,0,100.0,70803.2,81920.0,292.2,1380,64
1776346269.5300558,0,100.0,70803.2,81920.0,304.1,1395,65
1776346270.0301945,0,100.0,70803.2,81920.0,290.1,1380,64
1776346270.530357,0,100.0,70803.2,81920.0,305.1,1395,65
1776346271.0304956,0,100.0,70803.2,81920.0,291.1,1380,64
1776346271.5306284,0,100.0,70803.2,81920.0,303.6,1380,65
1776346272.0307624,0,100.0,70803.2,81920.0,294.1,1380,64
1776346272.5308962,0,100.0,70803.2,81920.0,294.5,1380,64
1776346273.031044,0,84.0,70803.2,81920.0,322.6,1170,66
1776346273.5312397,0,100.0,70803.2,81920.0,304.1,1395,65
1776346274.0313919,0,100.0,70803.2,81920.0,304.0,1395,65
1776346274.5315168,0,100.0,70803.2,81920.0,309.1,1395,65
1776346275.0316265,0,100.0,70803.2,81920.0,291.8,1380,64
1776346275.5317304,0,100.0,70803.2,81920.0,292.8,1395,64
1776346276.0318518,0,100.0,70803.2,81920.0,305.6,1395,65
1776346276.5319555,0,100.0,70803.2,81920.0,300.5,1395,65
1776346277.0320642,0,100.0,70803.2,81920.0,302.1,1395,65
1776346277.5321665,0,100.0,70803.2,81920.0,301.3,1395,64
1776346278.0322711,0,100.0,70803.2,81920.0,296.9,1380,65
1776346278.5323749,0,100.0,70803.2,81920.0,292.4,1380,65
1776346279.0324821,0,100.0,70803.2,81920.0,304.7,1380,64
1776346279.5326316,0,89.0,70803.2,81920.0,299.0,1380,64
1776346280.0328298,0,100.0,70803.2,81920.0,304.1,1395,65
1776346280.5329812,0,100.0,70803.2,81920.0,290.0,1380,64
1776346281.0331187,0,100.0,70803.2,81920.0,303.3,1395,65
1776346281.5332563,0,100.0,70803.2,81920.0,292.8,1380,64
1776346282.0334046,0,100.0,70803.2,81920.0,302.0,1395,65
1776346282.5335386,0,100.0,70803.2,81920.0,291.5,1380,64
1776346283.0336719,0,100.0,70803.2,81920.0,303.8,1395,65
1776346283.5338228,0,100.0,70803.2,81920.0,292.5,1380,64
1776346284.0340323,0,100.0,70803.2,81920.0,305.6,1395,65
1776346284.534179,0,100.0,70803.2,81920.0,290.4,1380,64
1776346285.0343213,0,100.0,70803.2,81920.0,303.5,1395,65
1776346285.5344555,0,62.0,70803.2,81920.0,283.4,1155,65
1776346286.034609,0,100.0,70803.2,81920.0,291.7,1395,64
1776346286.5348327,0,100.0,70803.2,81920.0,308.1,1395,65
1776346287.0349767,0,100.0,70803.2,81920.0,287.3,1365,64
1776346287.5351303,0,100.0,70803.2,81920.0,305.4,1395,65
1776346288.0352702,0,100.0,70803.2,81920.0,295.1,1380,65
1776346288.5354254,0,100.0,70803.2,81920.0,293.1,1395,64
1776346289.0355387,0,100.0,70803.2,81920.0,297.0,1380,65
1776346289.5356452,0,100.0,70803.2,81920.0,295.6,1380,64
1776346290.0357459,0,100.0,70803.2,81920.0,296.5,1380,65
1776346290.5358486,0,100.0,70803.2,81920.0,291.7,1380,64
1776346291.0359535,0,100.0,70803.2,81920.0,300.7,1395,65
1776346291.5360553,0,100.0,70803.2,81920.0,295.9,1380,65
1776346292.0362031,0,100.0,70803.2,81920.0,308.3,1380,65
1776346292.5363443,0,100.0,70803.2,81920.0,305.9,1395,65
1776346293.0365343,0,100.0,70803.2,81920.0,307.1,1395,65
1776346293.5366483,0,100.0,70803.2,81920.0,302.3,1395,65
1776346294.0367541,0,100.0,70803.2,81920.0,296.0,1380,65
1776346294.5368576,0,100.0,70803.2,81920.0,304.9,1395,65
1776346295.0369725,0,100.0,70803.2,81920.0,305.7,1395,65
1776346295.537082,0,100.0,70803.2,81920.0,303.1,1395,65
1776346296.037196,0,100.0,70803.2,81920.0,306.4,1395,65
1776346296.5373077,0,100.0,70803.2,81920.0,296.5,1380,65
1776346297.0374162,0,100.0,70803.2,81920.0,293.5,1380,65
1776346297.537527,0,100.0,70803.2,81920.0,305.7,1380,65
1776346298.0376344,0,100.0,70803.2,81920.0,302.3,1395,65
1776346298.5377629,0,100.0,70803.2,81920.0,279.5,1380,65
1776346299.0379114,0,100.0,70803.2,81920.0,304.0,1395,65
1776346299.5381007,0,100.0,70803.2,81920.0,297.2,1380,65
1776346300.03822,0,100.0,70803.2,81920.0,294.4,1395,65
1776346300.5383291,0,100.0,70803.2,81920.0,291.5,1395,65
1776346301.0384517,0,100.0,70803.2,81920.0,300.3,1380,65
1776346301.53866,0,100.0,70803.2,81920.0,293.2,1380,65
1776346302.0388339,0,100.0,70803.2,81920.0,305.1,1380,65
1776346302.5389392,0,100.0,70803.2,81920.0,295.2,1380,65
1776346303.039073,0,100.0,70803.2,81920.0,305.6,1395,66
1776346303.5391858,0,100.0,70803.2,81920.0,292.2,1380,66
1776346304.039319,0,100.0,70803.2,81920.0,303.8,1395,66
1776346304.539421,0,100.0,70803.2,81920.0,358.7,1215,66
1776346305.0395555,0,100.0,70803.2,81920.0,292.9,1395,66
1776346305.5396895,0,100.0,70803.2,81920.0,293.9,1380,66
1776346306.039876,0,100.0,70803.2,81920.0,304.1,1395,66
1776346306.540012,0,100.0,70803.2,81920.0,294.4,1380,66
1776346307.0401638,0,100.0,70803.2,81920.0,306.3,1395,66
1776346307.540303,0,100.0,70803.2,81920.0,298.3,1395,66
1776346308.040429,0,100.0,70803.2,81920.0,295.0,1380,66
1776346308.540554,0,100.0,70803.2,81920.0,305.1,1395,67
1776346309.0406904,0,100.0,70803.2,81920.0,299.2,1380,67
1776346309.5407913,0,100.0,70803.2,81920.0,296.1,1380,67
1776346310.04091,0,100.0,70803.2,81920.0,294.2,1380,67
1776346310.5410159,0,100.0,70803.2,81920.0,295.1,1380,65
1776346311.0411355,0,100.0,70803.2,81920.0,285.6,1380,67
1776346311.5412803,0,100.0,70803.2,81920.0,296.6,1380,67
1776346312.0417428,0,100.0,70803.2,81920.0,298.8,1380,67
1776346312.5419295,0,100.0,70803.2,81920.0,295.9,1380,67
1776346313.0420392,0,100.0,70803.2,81920.0,293.9,1380,67
1776346313.542172,0,100.0,70803.2,81920.0,295.2,1380,67
1776346314.0422769,0,100.0,70803.2,81920.0,308.1,1380,67
1776346314.542384,0,100.0,70803.2,81920.0,292.6,1380,66
1776346315.0424912,0,100.0,70803.2,81920.0,296.3,1380,66
1776346315.542599,0,100.0,70803.2,81920.0,295.6,1380,66
1776346316.0427082,0,100.0,70803.2,81920.0,298.4,1380,66
1776346316.5428238,0,100.0,70803.2,81920.0,294.2,1380,66
1776346317.0429304,0,100.0,70803.2,81920.0,352.0,1320,67
1776346317.543042,0,100.0,70803.2,81920.0,304.6,1395,66
