2026/04/18 17:11:16.794, 27913 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:16.817, 27913 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:16.822, 27913 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:17.769, 27913 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:17.823, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:17.835, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:17.848, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:17.851, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:18.797, 27913 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:18.850, 27913 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:18.863, 27913 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:18.876, 27913 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:18.879, 27913 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:19.826, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:19.879, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:19.891, 27913 MiB, 81920 MiB, 0 %, 70.91 W
2026/04/18 17:11:19.958, 27930 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:19.966, 27930 MiB, 81920 MiB, 0 %, 70.98 W
2026/04/18 17:11:20.852, 43093 MiB, 81920 MiB, 47 %, 84.25 W
2026/04/18 17:11:20.905, 43093 MiB, 81920 MiB, 47 %, 84.90 W
2026/04/18 17:11:20.927, 43093 MiB, 81920 MiB, 47 %, 84.90 W
2026/04/18 17:11:20.990, 43093 MiB, 81920 MiB, 47 %, 84.90 W
2026/04/18 17:11:21.004, 43093 MiB, 81920 MiB, 47 %, 85.18 W
2026/04/18 17:11:21.878, 43093 MiB, 81920 MiB, 47 %, 89.75 W
2026/04/18 17:11:21.941, 43093 MiB, 81920 MiB, 47 %, 87.81 W
2026/04/18 17:11:21.953, 43093 MiB, 81920 MiB, 47 %, 87.81 W
2026/04/18 17:11:22.022, 43093 MiB, 81920 MiB, 42 %, 87.81 W
2026/04/18 17:11:22.039, 43093 MiB, 81920 MiB, 42 %, 87.81 W
2026/04/18 17:11:22.905, 44859 MiB, 81920 MiB, 100 %, 87.21 W
2026/04/18 17:11:22.968, 43075 MiB, 81920 MiB, 100 %, 87.21 W
2026/04/18 17:11:22.981, 43075 MiB, 81920 MiB, 100 %, 87.21 W
2026/04/18 17:11:23.049, 43075 MiB, 81920 MiB, 12 %, 91.45 W
2026/04/18 17:11:23.065, 43075 MiB, 81920 MiB, 12 %, 91.45 W
2026/04/18 17:11:23.949, 55399 MiB, 81920 MiB, 1 %, 88.23 W
2026/04/18 17:11:24.006, 55399 MiB, 81920 MiB, 1 %, 88.23 W
2026/04/18 17:11:24.018, 55399 MiB, 81920 MiB, 1 %, 88.23 W
2026/04/18 17:11:24.076, 55399 MiB, 81920 MiB, 1 %, 88.23 W
2026/04/18 17:11:24.097, 55399 MiB, 81920 MiB, 1 %, 88.23 W
2026/04/18 17:11:24.975, 55403 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:25.040, 55403 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:25.050, 55403 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:25.116, 55405 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:25.130, 55405 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:26.016, 55409 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:26.066, 55409 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:26.079, 55409 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:26.145, 55491 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:26.160, 55491 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:27.048, 55493 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:27.094, 55533 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:27.125, 55533 MiB, 81920 MiB, 1 %, 219.36 W
2026/04/18 17:11:27.172, 55533 MiB, 81920 MiB, 1 %, 219.36 W
2026/04/18 17:11:27.189, 55533 MiB, 81920 MiB, 1 %, 219.36 W
2026/04/18 17:11:28.074, 55537 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:28.127, 55537 MiB, 81920 MiB, 1 %, 74.56 W
2026/04/18 17:11:28.152, 55537 MiB, 81920 MiB, 1 %, 74.56 W
2026/04/18 17:11:28.203, 55537 MiB, 81920 MiB, 1 %, 74.56 W
2026/04/18 17:11:28.224, 55537 MiB, 81920 MiB, 21 %, 74.56 W
2026/04/18 17:11:29.106, 55539 MiB, 81920 MiB, 1 %, 216.59 W
2026/04/18 17:11:29.154, 55539 MiB, 81920 MiB, 1 %, 216.59 W
2026/04/18 17:11:29.180, 55539 MiB, 81920 MiB, 1 %, 216.59 W
2026/04/18 17:11:29.241, 55503 MiB, 81920 MiB, 21 %, 71.49 W
2026/04/18 17:11:29.254, 55503 MiB, 81920 MiB, 21 %, 71.49 W
2026/04/18 17:11:30.136, 55541 MiB, 81920 MiB, 0 %, 73.96 W
2026/04/18 17:11:30.182, 55507 MiB, 81920 MiB, 0 %, 73.96 W
2026/04/18 17:11:30.208, 55507 MiB, 81920 MiB, 20 %, 71.23 W
2026/04/18 17:11:30.269, 55507 MiB, 81920 MiB, 20 %, 71.23 W
2026/04/18 17:11:30.283, 55507 MiB, 81920 MiB, 20 %, 71.23 W
2026/04/18 17:11:31.162, 55513 MiB, 81920 MiB, 20 %, 71.23 W
2026/04/18 17:11:31.218, 55513 MiB, 81920 MiB, 0 %, 71.57 W
2026/04/18 17:11:31.235, 55513 MiB, 81920 MiB, 0 %, 71.57 W
2026/04/18 17:11:31.300, 55513 MiB, 81920 MiB, 0 %, 71.57 W
2026/04/18 17:11:31.316, 55513 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:32.190, 55521 MiB, 81920 MiB, 19 %, 71.16 W
2026/04/18 17:11:32.245, 55521 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:32.261, 55521 MiB, 81920 MiB, 1 %, 71.23 W
2026/04/18 17:11:32.328, 55535 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:32.342, 55535 MiB, 81920 MiB, 1 %, 71.16 W
2026/04/18 17:11:33.221, 55529 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:33.272, 55555 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:33.287, 55555 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:33.356, 55555 MiB, 81920 MiB, 0 %, 79.65 W
2026/04/18 17:11:33.369, 55555 MiB, 81920 MiB, 0 %, 79.65 W
2026/04/18 17:11:34.248, 55561 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:34.303, 55561 MiB, 81920 MiB, 0 %, 87.90 W
2026/04/18 17:11:34.320, 55561 MiB, 81920 MiB, 0 %, 87.90 W
2026/04/18 17:11:34.382, 55561 MiB, 81920 MiB, 0 %, 87.90 W
2026/04/18 17:11:34.398, 55561 MiB, 81920 MiB, 0 %, 87.90 W
2026/04/18 17:11:35.276, 55575 MiB, 81920 MiB, 14 %, 98.52 W
2026/04/18 17:11:35.342, 55551 MiB, 81920 MiB, 14 %, 71.31 W
2026/04/18 17:11:35.346, 55551 MiB, 81920 MiB, 14 %, 71.31 W
2026/04/18 17:11:35.412, 55551 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:35.429, 55551 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:36.304, 55557 MiB, 81920 MiB, 14 %, 71.31 W
2026/04/18 17:11:36.373, 55557 MiB, 81920 MiB, 14 %, 71.31 W
2026/04/18 17:11:36.379, 55557 MiB, 81920 MiB, 14 %, 71.31 W
2026/04/18 17:11:36.443, 55557 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:36.456, 55557 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:37.336, 55563 MiB, 81920 MiB, 14 %, 71.23 W
2026/04/18 17:11:37.406, 55563 MiB, 81920 MiB, 14 %, 71.23 W
2026/04/18 17:11:37.411, 55563 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:37.478, 55563 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:37.490, 55563 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:38.364, 55573 MiB, 81920 MiB, 7 %, 71.31 W
2026/04/18 17:11:38.441, 55571 MiB, 81920 MiB, 6 %, 71.23 W
2026/04/18 17:11:38.445, 55571 MiB, 81920 MiB, 6 %, 71.23 W
2026/04/18 17:11:38.516, 55571 MiB, 81920 MiB, 6 %, 71.31 W
2026/04/18 17:11:38.528, 55571 MiB, 81920 MiB, 6 %, 71.31 W
2026/04/18 17:11:39.392, 55579 MiB, 81920 MiB, 10 %, 71.23 W
2026/04/18 17:11:39.480, 55579 MiB, 81920 MiB, 3 %, 71.31 W
2026/04/18 17:11:39.483, 55579 MiB, 81920 MiB, 3 %, 71.31 W
2026/04/18 17:11:39.547, 55579 MiB, 81920 MiB, 3 %, 71.23 W
2026/04/18 17:11:39.561, 55579 MiB, 81920 MiB, 3 %, 71.23 W
2026/04/18 17:11:40.424, 55587 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:40.517, 55587 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:40.522, 55587 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:40.580, 55591 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:40.599, 55591 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:41.453, 55599 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:41.549, 55599 MiB, 81920 MiB, 0 %, 179.18 W
2026/04/18 17:11:41.554, 55599 MiB, 81920 MiB, 0 %, 179.18 W
2026/04/18 17:11:41.610, 55599 MiB, 81920 MiB, 10 %, 71.23 W
2026/04/18 17:11:41.635, 55599 MiB, 81920 MiB, 10 %, 71.23 W
2026/04/18 17:11:42.482, 55607 MiB, 81920 MiB, 2 %, 181.03 W
2026/04/18 17:11:42.584, 55607 MiB, 81920 MiB, 2 %, 71.31 W
2026/04/18 17:11:42.597, 55607 MiB, 81920 MiB, 2 %, 71.31 W
2026/04/18 17:11:42.645, 55607 MiB, 81920 MiB, 9 %, 71.31 W
2026/04/18 17:11:42.665, 55607 MiB, 81920 MiB, 9 %, 71.31 W
2026/04/18 17:11:43.514, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:43.614, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:43.633, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:43.674, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:43.695, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:44.541, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:44.647, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:44.665, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:44.707, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:44.722, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:45.571, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:45.674, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:45.701, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:45.738, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:45.751, 55611 MiB, 81920 MiB, 0 %, 71.31 W
2026/04/18 17:11:46.604, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:46.705, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:46.734, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:46.764, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:46.778, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:47.639, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:47.735, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:47.762, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:47.792, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:47.809, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:48.671, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:48.762, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:48.790, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:48.819, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:48.838, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:49.703, 55611 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:49.793, 55615 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:49.823, 55615 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:49.847, 55615 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:49.866, 55615 MiB, 81920 MiB, 0 %, 71.23 W
2026/04/18 17:11:50.736, 55617 MiB, 81920 MiB, 0 %, 88.14 W
2026/04/18 17:11:50.822, 55619 MiB, 81920 MiB, 0 %, 111.15 W
2026/04/18 17:11:50.852, 55619 MiB, 81920 MiB, 0 %, 111.15 W
2026/04/18 17:11:50.876, 55619 MiB, 81920 MiB, 0 %, 111.15 W
2026/04/18 17:11:50.897, 55619 MiB, 81920 MiB, 0 %, 111.15 W
2026/04/18 17:11:51.764, 55639 MiB, 81920 MiB, 0 %, 274.73 W
2026/04/18 17:11:51.851, 55639 MiB, 81920 MiB, 30 %, 282.02 W
2026/04/18 17:11:51.881, 55639 MiB, 81920 MiB, 30 %, 282.02 W
2026/04/18 17:11:51.907, 55639 MiB, 81920 MiB, 30 %, 286.26 W
2026/04/18 17:11:51.928, 55639 MiB, 81920 MiB, 30 %, 286.26 W
2026/04/18 17:11:52.796, 55639 MiB, 81920 MiB, 94 %, 282.94 W
2026/04/18 17:11:52.880, 55639 MiB, 81920 MiB, 94 %, 288.37 W
2026/04/18 17:11:52.909, 55639 MiB, 81920 MiB, 94 %, 276.86 W
2026/04/18 17:11:52.940, 55639 MiB, 81920 MiB, 94 %, 276.86 W
2026/04/18 17:11:52.956, 55639 MiB, 81920 MiB, 94 %, 276.86 W
2026/04/18 17:11:53.826, 55639 MiB, 81920 MiB, 94 %, 281.42 W
2026/04/18 17:11:53.911, 55639 MiB, 81920 MiB, 94 %, 285.93 W
2026/04/18 17:11:53.940, 55639 MiB, 81920 MiB, 94 %, 285.93 W
2026/04/18 17:11:53.969, 55639 MiB, 81920 MiB, 94 %, 285.93 W
2026/04/18 17:11:53.984, 55639 MiB, 81920 MiB, 94 %, 285.93 W
2026/04/18 17:11:54.853, 55639 MiB, 81920 MiB, 94 %, 275.66 W
2026/04/18 17:11:54.941, 55639 MiB, 81920 MiB, 94 %, 280.22 W
2026/04/18 17:11:54.969, 55639 MiB, 81920 MiB, 94 %, 280.22 W
2026/04/18 17:11:54.999, 55639 MiB, 81920 MiB, 94 %, 280.22 W
2026/04/18 17:11:55.014, 55639 MiB, 81920 MiB, 94 %, 269.30 W
2026/04/18 17:11:55.881, 55639 MiB, 81920 MiB, 94 %, 282.61 W
2026/04/18 17:11:55.970, 55639 MiB, 81920 MiB, 94 %, 272.01 W
2026/04/18 17:11:55.998, 55639 MiB, 81920 MiB, 94 %, 272.01 W
2026/04/18 17:11:56.028, 55639 MiB, 81920 MiB, 94 %, 279.30 W
2026/04/18 17:11:56.043, 55639 MiB, 81920 MiB, 94 %, 279.30 W
2026/04/18 17:11:56.913, 55639 MiB, 81920 MiB, 94 %, 277.50 W
2026/04/18 17:11:57.003, 55639 MiB, 81920 MiB, 94 %, 277.50 W
2026/04/18 17:11:57.029, 55639 MiB, 81920 MiB, 94 %, 282.02 W
2026/04/18 17:11:57.058, 55639 MiB, 81920 MiB, 94 %, 282.02 W
2026/04/18 17:11:57.072, 55639 MiB, 81920 MiB, 94 %, 282.02 W
2026/04/18 17:11:57.945, 55675 MiB, 81920 MiB, 95 %, 314.68 W
2026/04/18 17:11:58.036, 55675 MiB, 81920 MiB, 93 %, 279.90 W
2026/04/18 17:11:58.058, 55675 MiB, 81920 MiB, 93 %, 279.90 W
2026/04/18 17:11:58.087, 55675 MiB, 81920 MiB, 93 %, 279.90 W
2026/04/18 17:11:58.107, 55675 MiB, 81920 MiB, 93 %, 275.06 W
2026/04/18 17:11:58.974, 55675 MiB, 81920 MiB, 94 %, 280.50 W
2026/04/18 17:11:59.067, 55675 MiB, 81920 MiB, 94 %, 276.86 W
2026/04/18 17:11:59.086, 55675 MiB, 81920 MiB, 94 %, 276.86 W
2026/04/18 17:11:59.122, 55675 MiB, 81920 MiB, 94 %, 269.90 W
2026/04/18 17:11:59.143, 55675 MiB, 81920 MiB, 94 %, 269.90 W
2026/04/18 17:12:00.007, 55675 MiB, 81920 MiB, 94 %, 277.47 W
2026/04/18 17:12:00.094, 55675 MiB, 81920 MiB, 94 %, 277.47 W
2026/04/18 17:12:00.116, 55675 MiB, 81920 MiB, 94 %, 275.35 W
2026/04/18 17:12:00.150, 55675 MiB, 81920 MiB, 94 %, 275.35 W
2026/04/18 17:12:00.171, 55675 MiB, 81920 MiB, 94 %, 275.35 W
2026/04/18 17:12:01.042, 55675 MiB, 81920 MiB, 95 %, 280.19 W
2026/04/18 17:12:01.123, 55675 MiB, 81920 MiB, 95 %, 270.18 W
2026/04/18 17:12:01.145, 55675 MiB, 81920 MiB, 95 %, 270.18 W
2026/04/18 17:12:01.178, 55675 MiB, 81920 MiB, 95 %, 270.18 W
2026/04/18 17:12:01.202, 55675 MiB, 81920 MiB, 95 %, 270.18 W
2026/04/18 17:12:02.070, 55675 MiB, 81920 MiB, 94 %, 270.50 W
2026/04/18 17:12:02.153, 55675 MiB, 81920 MiB, 94 %, 277.14 W
2026/04/18 17:12:02.173, 55675 MiB, 81920 MiB, 94 %, 277.14 W
2026/04/18 17:12:02.209, 55675 MiB, 81920 MiB, 94 %, 282.64 W
2026/04/18 17:12:02.233, 55675 MiB, 81920 MiB, 95 %, 282.64 W
2026/04/18 17:12:03.099, 55675 MiB, 81920 MiB, 94 %, 270.83 W
2026/04/18 17:12:03.183, 55675 MiB, 81920 MiB, 94 %, 277.14 W
2026/04/18 17:12:03.212, 55675 MiB, 81920 MiB, 94 %, 281.09 W
2026/04/18 17:12:03.244, 55675 MiB, 81920 MiB, 94 %, 281.09 W
2026/04/18 17:12:03.260, 55675 MiB, 81920 MiB, 94 %, 281.09 W
2026/04/18 17:12:04.128, 55675 MiB, 81920 MiB, 94 %, 280.50 W
2026/04/18 17:12:04.214, 55675 MiB, 81920 MiB, 94 %, 273.55 W
2026/04/18 17:12:04.243, 55675 MiB, 81920 MiB, 94 %, 273.55 W
2026/04/18 17:12:04.272, 55675 MiB, 81920 MiB, 94 %, 273.55 W
2026/04/18 17:12:04.289, 55675 MiB, 81920 MiB, 94 %, 273.55 W
2026/04/18 17:12:05.157, 55675 MiB, 81920 MiB, 94 %, 283.86 W
2026/04/18 17:12:05.244, 55675 MiB, 81920 MiB, 94 %, 278.70 W
2026/04/18 17:12:05.272, 55675 MiB, 81920 MiB, 94 %, 278.70 W
2026/04/18 17:12:05.303, 55675 MiB, 81920 MiB, 94 %, 278.70 W
2026/04/18 17:12:05.321, 55675 MiB, 81920 MiB, 94 %, 271.74 W
2026/04/18 17:12:06.185, 55675 MiB, 81920 MiB, 94 %, 283.54 W
2026/04/18 17:12:06.273, 55675 MiB, 81920 MiB, 93 %, 269.03 W
2026/04/18 17:12:06.305, 55675 MiB, 81920 MiB, 93 %, 269.03 W
2026/04/18 17:12:06.333, 55675 MiB, 81920 MiB, 93 %, 307.46 W
2026/04/18 17:12:06.349, 55675 MiB, 81920 MiB, 93 %, 307.46 W
2026/04/18 17:12:07.214, 55675 MiB, 81920 MiB, 94 %, 280.82 W
2026/04/18 17:12:07.305, 55675 MiB, 81920 MiB, 94 %, 280.82 W
2026/04/18 17:12:07.338, 55675 MiB, 81920 MiB, 94 %, 285.65 W
2026/04/18 17:12:07.361, 55675 MiB, 81920 MiB, 94 %, 285.65 W
2026/04/18 17:12:07.377, 55675 MiB, 81920 MiB, 94 %, 285.65 W
2026/04/18 17:12:08.244, 55675 MiB, 81920 MiB, 95 %, 286.26 W
2026/04/18 17:12:08.339, 55675 MiB, 81920 MiB, 95 %, 276.86 W
2026/04/18 17:12:08.367, 55675 MiB, 81920 MiB, 95 %, 276.86 W
2026/04/18 17:12:08.390, 55675 MiB, 81920 MiB, 95 %, 276.86 W
2026/04/18 17:12:08.408, 55675 MiB, 81920 MiB, 95 %, 282.34 W
2026/04/18 17:12:09.273, 55675 MiB, 81920 MiB, 94 %, 284.47 W
2026/04/18 17:12:09.367, 55675 MiB, 81920 MiB, 94 %, 280.22 W
2026/04/18 17:12:09.398, 55675 MiB, 81920 MiB, 94 %, 280.22 W
2026/04/18 17:12:09.425, 55675 MiB, 81920 MiB, 94 %, 272.62 W
2026/04/18 17:12:09.444, 55675 MiB, 81920 MiB, 94 %, 272.62 W
2026/04/18 17:12:10.304, 55675 MiB, 81920 MiB, 94 %, 271.15 W
2026/04/18 17:12:10.398, 55675 MiB, 81920 MiB, 94 %, 273.87 W
2026/04/18 17:12:10.433, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:10.454, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:10.472, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:11.333, 55675 MiB, 81920 MiB, 94 %, 281.09 W
2026/04/18 17:12:11.427, 55675 MiB, 81920 MiB, 94 %, 275.39 W
2026/04/18 17:12:11.463, 55675 MiB, 81920 MiB, 94 %, 275.39 W
2026/04/18 17:12:11.491, 55675 MiB, 81920 MiB, 94 %, 275.39 W
2026/04/18 17:12:11.511, 55675 MiB, 81920 MiB, 94 %, 281.42 W
2026/04/18 17:12:12.363, 55675 MiB, 81920 MiB, 94 %, 279.30 W
2026/04/18 17:12:12.455, 55675 MiB, 81920 MiB, 94 %, 268.70 W
2026/04/18 17:12:12.506, 55675 MiB, 81920 MiB, 94 %, 268.70 W
2026/04/18 17:12:12.525, 55675 MiB, 81920 MiB, 94 %, 276.58 W
2026/04/18 17:12:12.551, 55675 MiB, 81920 MiB, 94 %, 276.58 W
2026/04/18 17:12:13.392, 55675 MiB, 81920 MiB, 94 %, 272.62 W
2026/04/18 17:12:13.489, 55675 MiB, 81920 MiB, 95 %, 279.90 W
2026/04/18 17:12:13.540, 55675 MiB, 81920 MiB, 95 %, 286.26 W
2026/04/18 17:12:13.555, 55675 MiB, 81920 MiB, 95 %, 286.26 W
2026/04/18 17:12:13.578, 55675 MiB, 81920 MiB, 95 %, 286.26 W
2026/04/18 17:12:14.425, 55675 MiB, 81920 MiB, 95 %, 269.63 W
2026/04/18 17:12:14.523, 55675 MiB, 81920 MiB, 95 %, 282.94 W
2026/04/18 17:12:14.568, 55675 MiB, 81920 MiB, 95 %, 282.94 W
2026/04/18 17:12:14.584, 55675 MiB, 81920 MiB, 95 %, 282.94 W
2026/04/18 17:12:14.607, 55675 MiB, 81920 MiB, 95 %, 282.94 W
2026/04/18 17:12:15.454, 55675 MiB, 81920 MiB, 94 %, 270.50 W
2026/04/18 17:12:15.553, 55675 MiB, 81920 MiB, 94 %, 278.66 W
2026/04/18 17:12:15.602, 55675 MiB, 81920 MiB, 94 %, 278.66 W
2026/04/18 17:12:15.620, 55675 MiB, 81920 MiB, 94 %, 282.31 W
2026/04/18 17:12:15.646, 55675 MiB, 81920 MiB, 94 %, 282.31 W
2026/04/18 17:12:16.488, 55675 MiB, 81920 MiB, 94 %, 271.43 W
2026/04/18 17:12:16.582, 55675 MiB, 81920 MiB, 94 %, 284.16 W
2026/04/18 17:12:16.636, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:16.656, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:16.679, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:17.522, 55675 MiB, 81920 MiB, 94 %, 283.83 W
2026/04/18 17:12:17.615, 55675 MiB, 81920 MiB, 95 %, 276.27 W
2026/04/18 17:12:17.665, 55675 MiB, 81920 MiB, 95 %, 276.27 W
2026/04/18 17:12:17.693, 55675 MiB, 81920 MiB, 95 %, 276.27 W
2026/04/18 17:12:17.716, 55675 MiB, 81920 MiB, 95 %, 280.51 W
2026/04/18 17:12:18.559, 55675 MiB, 81920 MiB, 95 %, 261.09 W
2026/04/18 17:12:18.651, 55675 MiB, 81920 MiB, 94 %, 278.39 W
2026/04/18 17:12:18.711, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:18.735, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:18.755, 55675 MiB, 81920 MiB, 94 %, 280.79 W
2026/04/18 17:12:19.587, 55675 MiB, 81920 MiB, 94 %, 275.67 W
2026/04/18 17:12:19.683, 55675 MiB, 81920 MiB, 92 %, 281.38 W
2026/04/18 17:12:19.752, 55675 MiB, 81920 MiB, 92 %, 278.66 W
2026/04/18 17:12:19.765, 55675 MiB, 81920 MiB, 92 %, 278.66 W
2026/04/18 17:12:19.785, 55675 MiB, 81920 MiB, 92 %, 278.66 W
2026/04/18 17:12:20.630, 55675 MiB, 81920 MiB, 94 %, 278.98 W
2026/04/18 17:12:20.724, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:20.780, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:20.798, 55675 MiB, 81920 MiB, 94 %, 274.14 W
2026/04/18 17:12:20.817, 55675 MiB, 81920 MiB, 94 %, 349.19 W
2026/04/18 17:12:21.660, 55675 MiB, 81920 MiB, 94 %, 281.75 W
2026/04/18 17:12:21.754, 55675 MiB, 81920 MiB, 94 %, 281.42 W
2026/04/18 17:12:21.811, 55675 MiB, 81920 MiB, 94 %, 277.18 W
2026/04/18 17:12:21.830, 55675 MiB, 81920 MiB, 94 %, 277.18 W
2026/04/18 17:12:21.846, 55675 MiB, 81920 MiB, 94 %, 277.18 W
2026/04/18 17:12:22.695, 55675 MiB, 81920 MiB, 94 %, 282.61 W
2026/04/18 17:12:22.785, 55675 MiB, 81920 MiB, 94 %, 273.27 W
2026/04/18 17:12:22.847, 55675 MiB, 81920 MiB, 94 %, 278.98 W
2026/04/18 17:12:22.860, 55675 MiB, 81920 MiB, 94 %, 278.98 W
2026/04/18 17:12:22.875, 55675 MiB, 81920 MiB, 94 %, 278.98 W
2026/04/18 17:12:23.727, 55675 MiB, 81920 MiB, 94 %, 278.70 W
2026/04/18 17:12:23.817, 55675 MiB, 81920 MiB, 94 %, 285.33 W
