tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,24,1776779567.8152757,32.50837326049805,871.0446357727051,64,0,
quiet_0,86,1776779627.6815734,39.84546661376953,911.2918376922607,64,0,
quiet_0,36,1776779581.6166053,52.89793014526367,928.6348819732666,63,0,
quiet_0,88,1776779628.855308,45.75300216674805,882.4367523193359,59,0,
quiet_0,259,1776779781.0719955,28.768062591552734,865.7636642456055,64,0,
quiet_0,316,1776779840.058375,51.38134956359863,909.1782569885254,63,0,
quiet_0,177,1776779709.0998085,43.825387954711914,923.1932163238525,60,0,
quiet_0,243,1776779766.03552,50.058603286743164,888.2439136505127,64,0,
quiet_0,3,1776779549.09886,34.96575355529785,911.4832878112793,64,0,
quiet_0,80,1776779617.6184592,40.30323028564453,912.935733795166,62,0,
quiet_0,267,1776779786.8788774,53.6954402923584,927.5760650634766,59,0,
quiet_0,287,1776779811.8609061,49.790143966674805,889.6124362945557,64,0,
quiet_0,255,1776779778.5316074,35.91513633728027,924.7245788574219,64,0,
quiet_0,142,1776779681.2149782,41.46599769592285,902.6250839233398,63,0,
quiet_0,201,1776779729.624897,40.19451141357422,911.8552207946777,64,0,
quiet_0,236,1776779754.999379,37.4903678894043,876.0735988616943,61,0,
quiet_0,249,1776779773.4061525,46.975135803222656,901.9434452056885,64,0,
quiet_0,77,1776779616.8050256,25.530576705932617,899.8363018035889,63,0,
quiet_0,176,1776779708.3181953,53.48682403564453,892.3420906066895,64,0,
quiet_0,174,1776779706.4775658,26.167631149291992,864.4540309906006,61,0,
quiet_0,83,1776779622.0923831,34.31534767150879,871.5112209320068,59,0,
quiet_0,209,1776779735.6605692,37.57524490356445,874.5536804199219,64,0,
quiet_0,37,1776779582.2023718,48.581600189208984,924.6466159820557,64,0,
quiet_0,203,1776779730.5236542,56.67567253112793,898.3395099639893,64,0,
quiet_0,208,1776779734.912313,38.16556930541992,890.8841609954834,61,0,
quiet_0,223,1776779745.6620584,36.41152381896973,873.084306716919,64,0,
quiet_0,18,1776779559.623425,38.392066955566406,871.800422668457,64,0,
quiet_0,89,1776779629.8948472,26.237010955810547,862.8880977630615,64,0,
quiet_0,194,1776779721.9018903,42.1907901763916,867.7315711975098,63,0,
quiet_0,33,1776779578.579279,21.6217041015625,860.4371547698975,64,0,
quiet_0,269,1776779788.015158,47.716379165649414,908.6027145385742,62,0,
quiet_0,17,1776779558.8844588,32.28592872619629,856.6923141479492,64,0,
quiet_0,53,1776779598.9178755,47.73974418640137,903.8217067718506,63,0,
quiet_0,135,1776779678.4918165,30.7159423828125,959.7299098968506,64,0,
quiet_0,13,1776779556.4605849,50.23503303527832,913.2993221282959,59,0,
quiet_0,66,1776779609.7653043,48.490047454833984,922.2965240478516,64,0,
quiet_0,81,1776779617.9559884,40.46058654785156,894.5300579071045,64,0,
quiet_0,190,1776779720.1543922,51.711082458496094,927.0439147949219,64,0,
quiet_0,58,1776779604.7323256,32.21631050109863,868.8845634460449,58,0,
quiet_0,112,1776779661.137572,56.02741241455078,895.0209617614746,63,0,
quiet_0,258,1776779779.722906,56.06794357299805,911.8790626525879,59,0,
quiet_0,79,1776779616.972427,32.91606903076172,888.3056640625,63,0,
quiet_0,179,1776779709.8342752,57.488441467285156,897.0062732696533,64,0,
quiet_0,300,1776779825.681335,46.40555381774902,871.281623840332,62,0,
