tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,1793,1776779255.3535297,32.38058090209961,1278.7182331085205,64,0,
flooder,3808,1776779318.4748123,41.2900447845459,1666.7113304138184,64,0,
flooder,4921,1776779353.154515,54.705142974853516,1857.9187393188477,63,0,
flooder,6102,1776779390.767765,63.60435485839844,1666.8102741241455,59,0,
flooder,9295,1776779492.5964572,59.926509857177734,2343.32275390625,64,0,
flooder,2160,1776779267.7171147,58.153390884399414,1746.708869934082,64,0,
flooder,3280,1776779301.6501253,59.03458595275879,1762.3162269592285,63,0,
flooder,3921,1776779321.9146616,66.65921211242676,1905.290126800537,64,0,
flooder,4989,1776779355.2122157,39.72005844116211,1538.53178024292,64,0,
flooder,6155,1776779392.830895,50.62079429626465,1365.8416271209717,58,0,
flooder,8867,1776779480.0358963,63.28415870666504,1769.1874504089355,63,0,
flooder,1951,1776779260.8181276,58.2883358001709,2048.293352127075,57,0,
flooder,3129,1776779296.5495872,79.07366752624512,1972.4528789520264,61,0,
flooder,3854,1776779319.9289823,49.230098724365234,1810.168743133545,64,0,
flooder,4995,1776779355.5425293,103.90567779541016,1616.8415546417236,54,0,
flooder,6243,1776779395.7882655,172.01733589172363,1733.778476715088,61,0,
flooder,8912,1776779481.5152078,56.493282318115234,2167.451858520508,64,0,
flooder,1704,1776779252.2669532,84.75995063781738,1780.8077335357666,62,0,
flooder,3243,1776779300.3187945,59.04889106750488,1350.052833557129,63,0,
flooder,3810,1776779318.5179193,66.95365905761719,1687.5286102294922,63,0,
flooder,4946,1776779354.0054314,47.50847816467285,1801.6808032989502,63,0,
flooder,6103,1776779390.7740948,38.61641883850098,1660.4480743408203,62,0,
flooder,9231,1776779490.490374,55.41396141052246,1913.219690322876,64,0,
flooder,3030,1776779293.3187652,158.9221954345703,1642.5580978393555,64,0,
flooder,3979,1776779323.6476417,50.95553398132324,1541.365623474121,60,0,
flooder,5131,1776779360.0336845,103.97624969482422,1507.1525573730469,58,0,
flooder,6125,1776779391.873608,558.112621307373,1025.726556777954,42,0,
flooder,8858,1776779479.6835,67.96765327453613,1741.288661956787,63,0,
flooder,1839,1776779257.0033817,149.16372299194336,1623.6281394958496,57,0,
flooder,3267,1776779301.0945911,64.4826889038086,1471.461534500122,64,0,
flooder,3863,1776779320.1529431,33.072710037231445,1814.9259090423584,63,0,
flooder,5029,1776779356.7706606,370.4566955566406,1170.513391494751,50,0,
flooder,6236,1776779395.5271664,58.35533142089844,1744.3580627441406,64,0,
flooder,9151,1776779488.1126988,162.858247756958,2006.6916942596436,43,0,
flooder,1797,1776779255.5438914,33.570051193237305,1290.6782627105713,64,0,
flooder,3218,1776779299.4013584,62.29043006896973,1544.0399646759033,59,0,
flooder,3802,1776779318.4114547,68.11952590942383,1728.6391258239746,63,0,
flooder,5216,1776779363.2576783,43.31088066101074,1612.1141910552979,63,0,
flooder,6052,1776779389.138982,54.55470085144043,1641.786813735962,63,0,
flooder,8918,1776779481.7370262,47.72520065307617,2215.41166305542,63,0,
flooder,1872,1776779258.1769764,25.477170944213867,1688.9595985412598,63,0,
flooder,3115,1776779296.1213815,39.44849967956543,1994.6706295013428,59,0,
flooder,3934,1776779322.1665266,39.605140686035156,1799.145221710205,64,0,
flooder,5084,1776779358.2828875,50.0950813293457,1691.5009021759033,64,0,
flooder,6247,1776779395.865278,38.83934020996094,1658.747911453247,64,0,
flooder,8859,1776779479.6888874,64.32271003723145,1736.168622970581,61,0,
flooder,1760,1776779254.063724,64.34106826782227,1497.7116584777832,57,0,
flooder,3181,1776779298.0087068,51.74684524536133,1705.7883739471436,64,0,
flooder,3940,1776779322.3354135,45.16720771789551,1756.9994926452637,61,0,
flooder,5079,1776779358.2081497,55.18960952758789,1722.3596572875977,60,0,
flooder,6188,1776779393.8238955,28.172969818115234,1628.3769607543945,64,0,
flooder,9041,1776779485.4583006,49.59869384765625,2484.984874725342,64,0,
flooder,1709,1776779252.509815,71.06328010559082,1729.5711040496826,61,0,
flooder,3031,1776779293.3258379,151.51596069335938,1632.143497467041,64,0,
flooder,4197,1776779330.9395225,84.11383628845215,1841.4654731750488,61,0,
flooder,5001,1776779355.6525326,38.37251663208008,1507.4758529663086,56,0,
flooder,6037,1776779388.6476853,50.368309020996094,1699.8672485351562,62,0,
flooder,8910,1776779481.50823,63.53497505187988,2176.9495010375977,63,0,
flooder,1703,1776779252.2664778,101.10616683959961,1780.639410018921,58,0,
flooder,3072,1776779294.7237906,45.57204246520996,1659.353256225586,62,0,
flooder,3818,1776779318.6138873,26.503562927246094,1592.8752422332764,64,0,
flooder,4916,1776779352.9444888,30.324459075927734,1869.359016418457,34,0,
flooder,6191,1776779393.9454358,28.63144874572754,1625.9191036224365,63,0,
flooder,1883,1776779258.5115554,59.24654006958008,1679.600477218628,63,0,
flooder,3070,1776779294.7003715,50.98772048950195,1684.0732097625732,59,0,
flooder,3867,1776779320.316066,50.31275749206543,1823.439359664917,54,0,
flooder,5137,1776779360.1745243,56.79130554199219,1427.7639389038086,64,0,
flooder,6314,1776779398.1541035,36.543846130371094,1869.490623474121,64,0,
flooder,9289,1776779492.412217,46.32425308227539,2272.815227508545,64,0,
flooder,1705,1776779252.3425438,54.69393730163574,1769.2041397094727,64,0,
flooder,3118,1776779296.2777574,51.70154571533203,2040.3389930725098,62,0,
flooder,3819,1776779318.6424873,69.6868896484375,1591.085433959961,63,0,
flooder,4982,1776779355.0255854,45.8378791809082,1607.19895362854,64,0,
flooder,6095,1776779390.4692338,70.39570808410645,1290.5256748199463,58,0,
flooder,9094,1776779486.712284,120.69869041442871,2366.511583328247,55,0,
flooder,1762,1776779254.1670127,21.817922592163086,1449.2218494415283,63,0,
flooder,3076,1776779294.7986977,38.60139846801758,1650.357961654663,61,0,
flooder,3883,1776779320.7904031,52.15144157409668,1983.8550090789795,64,0,
flooder,4925,1776779353.265932,74.83148574829102,1849.165439605713,63,0,
flooder,6047,1776779388.9397285,81.77709579467773,1684.3585968017578,58,0,
flooder,1948,1776779260.6226082,48.37775230407715,1661.9713306427002,63,0,
flooder,3032,1776779293.3759246,101.50003433227539,1582.0813179016113,64,0,
flooder,3989,1776779324.0901327,45.75800895690918,1482.6557636260986,64,0,
flooder,5093,1776779358.5356703,75.15501976013184,1717.1657085418701,61,0,
flooder,6039,1776779388.7130928,63.27247619628906,1683.12668800354,64,0,
flooder,8874,1776779480.3325472,68.27712059020996,1704.176425933838,64,0,
flooder,2119,1776779266.132292,93.01948547363281,1698.432207107544,63,0,
flooder,3363,1776779303.8599155,61.77926063537598,1747.7953433990479,64,0,
flooder,3943,1776779322.4046838,38.50674629211426,1729.4764518737793,61,0,
flooder,5086,1776779358.4015408,39.000511169433594,1769.12260055542,64,0,
flooder,6107,1776779390.8558629,51.953792572021484,1582.7751159667969,60,0,
flooder,8923,1776779481.9969833,75.52003860473633,2264.371156692505,62,0,
flooder,1806,1776779255.935434,44.164419174194336,1412.1851921081543,60,0,
flooder,3240,1776779300.1611428,52.263736724853516,1354.4023036956787,64,0,
flooder,3806,1776779318.4527164,86.77983283996582,1688.5707378387451,61,0,
flooder,5078,1776779358.2037292,59.47279930114746,1726.7084121704102,64,0,
flooder,6513,1776779403.6444006,156.87298774719238,1916.9714450836182,58,0,
flooder,9003,1776779484.1129696,63.49945068359375,2265.1078701019287,56,0,
flooder,2044,1776779264.0734916,47.35445976257324,2002.631664276123,64,0,
flooder,3065,1776779294.486581,33.362388610839844,1592.2179222106934,63,0,
flooder,3813,1776779318.5539658,111.3436222076416,1654.0265083312988,63,0,
flooder,5071,1776779358.0393498,47.11031913757324,1746.6859817504883,63,0,
flooder,6199,1776779394.136755,61.22875213623047,1590.61598777771,62,0,
flooder,1800,1776779255.6500583,56.98895454406738,1337.1241092681885,61,0,
flooder,3276,1776779301.4243963,27.811288833618164,1627.2010803222656,64,0,
flooder,3937,1776779322.2960103,64.3157958984375,1795.2427864074707,64,0,
flooder,5208,1776779363.0231194,59.56077575683594,1608.6277961730957,63,0,
flooder,6248,1776779395.8787034,81.53128623962402,1645.3492641448975,60,0,
flooder,9013,1776779484.4190588,59.017181396484375,2306.6353797912598,63,0,
flooder,1763,1776779254.262768,66.32304191589355,1520.93505859375,63,0,
flooder,3033,1776779293.3960474,81.70890808105469,1562.042474746704,61,0,
flooder,3993,1776779324.2083797,53.977012634277344,1455.5706977844238,61,0,
flooder,5168,1776779361.4081252,62.46066093444824,1285.0260734558105,64,0,
flooder,6045,1776779388.8911185,44.858694076538086,1703.050136566162,63,0,
flooder,1837,1776779256.9732518,54.79288101196289,1652.498483657837,64,0,
flooder,3197,1776779298.541148,118.31474304199219,1672.0445156097412,63,0,
flooder,3827,1776779318.953259,41.41068458557129,1638.6291980743408,64,0,
flooder,5136,1776779360.1732,78.44734191894531,1428.8897514343262,63,0,
flooder,6041,1776779388.7379863,38.24782371520996,1658.9159965515137,61,0,
flooder,9227,1776779490.226511,66.45560264587402,1779.9732685089111,64,0,
flooder,1714,1776779252.6272101,59.34858322143555,1654.6740531921387,64,0,
flooder,3185,1776779298.1696398,58.20631980895996,1742.5978183746338,63,0,
flooder,3923,1776779321.9685287,49.05509948730469,1847.9347229003906,60,0,
flooder,5011,1776779355.913008,22.119998931884766,1254.7879219055176,52,0,
flooder,6151,1776779392.634547,63.83371353149414,1321.1488723754883,63,0,
flooder,8876,1776779480.3677242,51.42068862915039,1669.6979999542236,64,0,
flooder,1987,1776779262.0555453,61.60688400268555,1281.1574935913086,50,0,
flooder,3408,1776779305.1361108,52.02174186706543,1686.645746231079,61,0,
flooder,3814,1776779318.575344,44.924020767211914,1630.7504177093506,63,0,
flooder,5080,1776779358.2135406,49.86381530761719,1715.0254249572754,64,0,
flooder,8913,1776779481.5434134,82.7028751373291,2139.390468597412,60,0,
flooder,1842,1776779257.0524118,45.22562026977539,1574.037790298462,63,0,
flooder,3190,1776779298.2861145,46.710968017578125,1686.4643096923828,63,0,
flooder,3941,1776779322.3582718,67.36493110656738,1775.6807804107666,64,0,
flooder,4953,1776779354.185351,71.87652587890625,1804.469108581543,60,0,
flooder,6153,1776779392.731766,53.507328033447266,1320.052146911621,60,0,
flooder,9031,1776779484.984614,58.61091613769531,2430.9475421905518,64,0,
flooder,1833,1776779256.9176764,50.46558380126953,1644.378900527954,64,0,
flooder,3034,1776779293.398077,78.64165306091309,1560.1439476013184,60,0,
flooder,4029,1776779325.5791612,39.16001319885254,1731.9998741149902,63,0,
flooder,5072,1776779358.041549,44.97575759887695,1742.2361373901367,62,0,
flooder,6105,1776779390.7867737,25.79951286315918,1647.9835510253906,61,0,
flooder,8881,1776779480.4336827,70.73473930358887,1653.5613536834717,58,0,
flooder,3102,1776779295.7661169,29.2818546295166,2098.3431339263916,61,0,
flooder,3868,1776779320.3352888,31.057357788085938,1897.721767425537,61,0,
flooder,6152,1776779392.6892126,53.96437644958496,1315.734624862671,61,0,
flooder,9000,1776779483.974413,60.96816062927246,2095.9043502807617,60,0,
flooder,1853,1776779257.5038917,42.662858963012695,1668.055772781372,64,0,
flooder,3302,1776779302.2848277,52.03676223754883,1895.759105682373,63,0,
flooder,3816,1776779318.5955,42.685508728027344,1610.926628112793,64,0,
flooder,6046,1776779388.907999,29.634475708007812,1685.9526634216309,61,0,
flooder,8877,1776779480.3772027,42.001962661743164,1662.1673107147217,64,0,
flooder,1765,1776779254.3760645,60.22238731384277,1509.857177734375,64,0,
flooder,3202,1776779298.7336416,36.556243896484375,1570.2922344207764,63,0,
flooder,3815,1776779318.591046,47.07503318786621,1615.2350902557373,64,0,
flooder,5016,1776779356.1882355,49.379587173461914,1205.9061527252197,52,0,
flooder,6197,1776779394.056039,29.57010269165039,1614.2983436584473,64,0,
flooder,8917,1776779481.7331185,51.70559883117676,2218.5075283050537,59,0,
flooder,1960,1776779261.1692195,37.12821006774902,1712.5859260559082,57,0,
flooder,3413,1776779305.413009,58.63785743713379,1680.0618171691895,62,0,
flooder,4448,1776779338.4477766,50.71115493774414,1702.817678451538,61,0,
flooder,4963,1776779354.4224336,25.052309036254883,1706.07328414917,64,0,
flooder,6099,1776779390.5375488,41.26930236816406,1230.3094863891602,63,0,
flooder,8928,1776779482.1347477,327.0847797393799,2230.7300567626953,64,0,
flooder,1764,1776779254.3176873,47.194719314575195,1493.2365417480469,64,0,
flooder,3066,1776779294.493781,26.015758514404297,1585.226058959961,64,0,
flooder,3872,1776779320.4062827,54.05879020690918,1871.8204498291016,64,0,
flooder,5023,1776779356.5580225,53.717851638793945,1142.225742340088,52,0,
flooder,6098,1776779390.5140724,63.15159797668457,1245.8133697509766,62,0,
flooder,9110,1776779487.0822985,30.649185180664062,2008.6092948913574,55,0,
flooder,1712,1776779252.5438457,39.185285568237305,1695.3115463256836,64,0,
flooder,3383,1776779304.452351,62.13235855102539,1735.595703125,64,0,
flooder,4262,1776779332.7825427,62.67952919006348,1939.384937286377,62,0,
flooder,5021,1776779356.4640825,52.78921127319336,1187.8564357757568,51,0,
flooder,6126,1776779391.886976,544.3003177642822,1012.4783515930176,42,0,
flooder,8915,1776779481.5893712,38.91730308532715,2126.1086463928223,64,0,
flooder,1835,1776779256.9336944,36.41772270202637,1628.49760055542,58,0,
flooder,3345,1776779303.433814,54.20184135437012,1801.9523620605469,64,0,
flooder,3991,1776779324.160657,35.408973693847656,1455.8289051055908,61,0,
flooder,5088,1776779358.4619913,56.58292770385742,1755.3560733795166,64,0,
flooder,6625,1776779407.4874036,59.937238693237305,2141.329765319824,63,0,
flooder,8878,1776779480.3784077,70.29247283935547,1661.0021591186523,61,0,
flooder,900,1776779228.1143744,46.88429832458496,1014.3702030181885,49,0,
flooder,1710,1776779252.5296898,53.42292785644531,1709.8097801208496,60,0,
flooder,2404,1776779274.8551953,45.96066474914551,1945.5633163452148,63,0,
flooder,5017,1776779356.200572,38.83814811706543,1192.3573017120361,52,0,
flooder,6572,1776779405.5555403,60.65011024475098,1659.2631340026855,63,0,
flooder,7598,1776779438.2546606,42.21463203430176,1972.1684455871582,64,0,
flooder,868,1776779226.8533125,52.880287170410156,1836.785078048706,57,0,
flooder,2143,1776779267.0482693,83.85252952575684,1734.4176769256592,62,0,
flooder,2229,1776779269.7921445,50.666093826293945,1810.701847076416,59,0,
flooder,6507,1776779403.4588969,69.06437873840332,1818.6161518096924,61,0,
flooder,7527,1776779435.708995,38.343191146850586,2158.2653522491455,64,0,
flooder,790,1776779224.5326283,53.12538146972656,1648.9388942718506,60,0,
flooder,1814,1776779256.235385,59.69953536987305,1503.7481784820557,64,0,
flooder,2461,1776779276.5264642,188.37523460388184,1778.9089679718018,63,0,
flooder,5109,1776779359.1892948,57.220458984375,1580.1730155944824,64,0,
flooder,6580,1776779405.870431,51.89251899719238,1555.6612014770508,64,0,
flooder,7857,1776779446.5968835,26.280641555786133,2102.731227874756,63,0,
flooder,666,1776779219.9862673,56.61916732788086,1499.474287033081,59,0,
flooder,1777,1776779254.6950521,67.8720474243164,1438.6415481567383,56,0,
flooder,2201,1776779268.8794274,44.600725173950195,1733.6571216583252,64,0,
flooder,5144,1776779360.5423546,59.037208557128906,1393.7816619873047,60,0,
flooder,7590,1776779437.99919,27.965545654296875,1669.3236827850342,64,0,
flooder,628,1776779218.5879734,33.58268737792969,1630.1240921020508,64,0,
flooder,1679,1776779251.7451577,54.366111755371094,1993.9942359924316,64,0,
flooder,2207,1776779268.9789963,45.15433311462402,1738.279104232788,63,0,
flooder,5052,1776779357.4811006,50.30965805053711,1609.3833446502686,62,0,
flooder,6718,1776779409.7719834,49.07703399658203,1643.7373161315918,61,0,
flooder,7871,1776779447.009056,43.038129806518555,2123.4397888183594,63,0,
flooder,769,1776779223.359324,62.81113624572754,1372.5628852844238,62,0,
flooder,1980,1776779261.8175204,58.00890922546387,1341.905117034912,51,0,
flooder,2190,1776779268.504383,40.27056694030762,1602.278470993042,64,0,
flooder,5262,1776779364.8800483,84.7313404083252,1846.940517425537,59,0,
flooder,6773,1776779411.6555896,94.99812126159668,2072.429656982422,63,0,
flooder,7659,1776779440.4862814,64.67533111572266,1883.5489749908447,64,0,
flooder,609,1776779218.11756,26.032447814941406,1629.4317245483398,63,0,
flooder,1816,1776779256.257353,39.70479965209961,1482.515573501587,64,0,
flooder,2317,1776779272.4377584,85.60729026794434,1682.4753284454346,59,0,
flooder,5415,1776779369.252478,57.161808013916016,2071.833610534668,62,0,
flooder,6795,1776779412.1438022,43.16902160644531,2035.1955890655518,64,0,
flooder,7589,1776779437.9664617,79.84375953674316,1701.909065246582,58,0,
flooder,792,1776779224.5930772,34.23190116882324,1720.3214168548584,63,0,
flooder,1791,1776779255.3134565,90.19923210144043,1318.0627822875977,63,0,
flooder,2299,1776779271.9710944,54.94260787963867,1788.712501525879,61,0,
flooder,4969,1776779354.6139867,55.824995040893555,1705.700159072876,57,0,
flooder,6517,1776779403.7281914,48.249006271362305,1833.7023258209229,64,0,
flooder,7593,1776779438.083621,55.73391914367676,2053.7772178649902,64,0,
flooder,633,1776779218.745997,44.60620880126953,1597.2380638122559,64,0,
flooder,1751,1776779253.7845693,48.24662208557129,1522.7718353271484,64,0,
flooder,2248,1776779270.4251516,52.169084548950195,1860.0409030914307,64,0,
flooder,5031,1776779356.8206184,373.14867973327637,1878.913164138794,61,0,
flooder,6593,1776779406.394523,61.103105545043945,1615.774393081665,60,0,
flooder,8024,1776779451.9310868,53.71665954589844,1765.8698558807373,63,0,
flooder,617,1776779218.325842,46.605587005615234,1666.1274433135986,58,0,
flooder,1826,1776779256.6208825,38.20490837097168,1499.1252422332764,64,0,
flooder,2340,1776779273.0081744,55.66811561584473,1697.141408920288,64,0,
flooder,4970,1776779354.6174016,54.91232872009277,1702.592372894287,64,0,
flooder,6514,1776779403.6599166,62.17670440673828,1901.782512664795,64,0,
flooder,7819,1776779445.4921846,67.0931339263916,1819.7472095489502,64,0,
flooder,613,1776779218.217075,23.857831954956055,1606.6484451293945,64,0,
flooder,2065,1776779264.8017955,39.138078689575195,2000.3268718719482,64,0,
flooder,2195,1776779268.580473,31.033992767333984,1610.865592956543,64,0,
flooder,4998,1776779355.5657349,56.82206153869629,1592.289686203003,57,0,
flooder,6642,1776779407.835257,45.49574851989746,2073.2038021087646,61,0,
flooder,7541,1776779436.098647,48.70009422302246,2131.2718391418457,64,0,
flooder,927,1776779229.3084712,33.966779708862305,1695.1401233673096,63,0,
flooder,1636,1776779250.854435,26.06678009033203,2262.721538543701,62,0,
flooder,2285,1776779271.489996,40.26031494140625,1757.7378749847412,64,0,
flooder,5213,1776779363.1325798,32.512664794921875,1545.9418296813965,64,0,
flooder,6633,1776779407.5792236,52.03676223754883,2122.669219970703,64,0,
flooder,7655,1776779440.3435853,64.70203399658203,1834.9592685699463,61,0,
flooder,974,1776779230.641132,53.099870681762695,1763.8936042785645,63,0,
flooder,1780,1776779254.7874699,36.54646873474121,1370.0153827667236,64,0,
flooder,2367,1776779273.7032506,57.31940269470215,1784.1167449951172,64,0,
flooder,4974,1776779354.7244143,64.27788734436035,1652.8098583221436,64,0,
flooder,6875,1776779414.3769126,67.11292266845703,1676.2611865997314,64,0,
flooder,7711,1776779442.1837597,46.76938056945801,2444.9145793914795,64,0,
flooder,886,1776779227.481284,49.07965660095215,1228.2178401947021,50,0,
flooder,1783,1776779254.9372926,47.124624252319336,1341.385841369629,64,0,
flooder,2189,1776779268.497181,45.319318771362305,1609.3149185180664,64,0,
flooder,4997,1776779355.5645163,40.719032287597656,1592.975378036499,57,0,
flooder,6520,1776779403.805147,46.75030708312988,1851.3545989990234,63,0,
flooder,8023,1776779451.8587003,30.30109405517578,1739.2659187316895,64,0,
flooder,853,1776779226.3774936,47.103166580200195,1545.4645156860352,63,0,
flooder,1731,1776779253.183705,55.44853210449219,1675.9669780731201,64,0,
flooder,4971,1776779354.6266448,45.59516906738281,1693.953275680542,64,0,
flooder,6518,1776779403.7406523,37.40692138671875,1820.8250999450684,63,0,
flooder,7618,1776779438.8006835,80.19638061523438,1996.5996742248535,62,0,
flooder,923,1776779229.1335788,68.2516098022461,1735.694408416748,58,0,
flooder,1734,1776779253.3029096,65.86837768554688,1666.243314743042,62,0,
flooder,2323,1776779272.5900452,39.774417877197266,1742.1455383300781,60,0,
flooder,5103,1776779358.846602,51.767826080322266,1600.165843963623,64,0,
flooder,7001,1776779418.6104438,74.54419136047363,1799.3712425231934,63,0,
flooder,7599,1776779438.3205397,44.374942779541016,2015.761137008667,59,0,
flooder,684,1776779220.7152007,33.457040786743164,1517.6703929901123,64,0,
flooder,1744,1776779253.5507343,26.488304138183594,1593.5449600219727,64,0,
flooder,2193,1776779268.5653322,64.6202564239502,1625.8573532104492,60,0,
flooder,5002,1776779355.6687696,22.21083641052246,1491.5268421173096,52,0,
flooder,6515,1776779403.6937513,45.80235481262207,1866.647720336914,64,0,
flooder,7804,1776779445.025639,123.10171127319336,1910.7871055603027,63,0,
flooder,647,1776779219.2563448,39.513349533081055,1572.690486907959,64,0,
flooder,1860,1776779257.743523,40.882110595703125,1644.9506282806396,64,0,
flooder,2281,1776779271.3319042,102.59437561035156,1822.2613334655762,61,0,
flooder,5152,1776779360.9187005,55.54771423339844,1354.9301624298096,62,0,
flooder,6519,1776779403.797202,54.717063903808594,1858.189582824707,64,0,
flooder,7654,1776779440.3208315,87.33201026916504,1857.5024604797363,60,0,
flooder,797,1776779224.7177029,31.295061111450195,1728.992223739624,64,0,
flooder,1828,1776779256.7123237,57.33847618103027,1551.7776012420654,63,0,
flooder,2273,1776779271.049794,60.12272834777832,1862.462043762207,64,0,
flooder,4975,1776779354.727062,61.543941497802734,1650.9857177734375,63,0,
flooder,6620,1776779407.1656394,63.14253807067871,1910.2864265441895,64,0,
flooder,7553,1776779436.674768,211.6556167602539,1912.0712280273438,59,0,
flooder,881,1776779227.2279928,61.08975410461426,1474.2038249969482,54,0,
flooder,1846,1776779257.1647506,61.753273010253906,1536.2670421600342,63,0,
flooder,2247,1776779270.3772936,33.75720977783203,1860.3250980377197,64,0,
flooder,4972,1776779354.6281016,44.26860809326172,1690.199613571167,60,0,
flooder,7033,1776779419.6004329,43.07293891906738,1607.212781906128,64,0,
flooder,7600,1776779438.3866832,57.2361946105957,2037.2161865234375,64,0,
flooder,675,1776779220.3267438,49.57389831542969,1490.6995296478271,56,0,
flooder,1874,1776779258.2685754,58.60781669616699,1726.6952991485596,60,0,
flooder,2194,1776779268.5664136,45.03154754638672,1626.579999923706,64,0,
flooder,5111,1776779359.2406282,25.706052780151367,1529.599666595459,63,0,
flooder,6727,1776779410.066474,48.43616485595703,1587.8779888153076,64,0,
flooder,7723,1776779442.5388985,119.11344528198242,2609.4911098480225,60,0,
flooder,623,1776779218.4883249,89.73073959350586,1685.4653358459473,62,0,
flooder,1657,1776779251.294715,39.510488510131836,2013.2644176483154,64,0,
flooder,2261,1776779270.6632583,28.217315673828125,1788.2530689239502,59,0,
flooder,4973,1776779354.7085109,106.4310073852539,1668.2510375976562,60,0,
flooder,6635,1776779407.695029,64.0265941619873,2159.9204540252686,64,0,
flooder,7668,1776779440.7547114,57.035207748413086,1777.2963047027588,63,0,
flooder,700,1776779221.336078,63.99846076965332,1614.5291328430176,64,0,
flooder,1748,1776779253.638154,58.39943885803223,1582.0510387420654,64,0,
flooder,2249,1776779270.4381366,39.20459747314453,1847.7535247802734,63,0,
flooder,5069,1776779358.0017867,49.39627647399902,1783.77366065979,62,0,
flooder,6772,1776779411.6031697,51.15771293640137,2058.6183071136475,61,0,
flooder,7660,1776779440.5224094,46.4169979095459,1849.7443199157715,63,0,
flooder,624,1776779218.5088713,51.27835273742676,1665.0748252868652,61,0,
flooder,1813,1776779256.198445,38.41567039489746,1510.8206272125244,62,0,
flooder,2200,1776779268.8762224,71.34032249450684,1736.7465496063232,59,0,
flooder,4985,1776779355.0552535,59.47065353393555,1579.145908355713,62,0,
flooder,6574,1776779405.6061106,30.00926971435547,1609.004259109497,64,0,
flooder,7730,1776779442.6959152,67.11244583129883,2498.694658279419,61,0,
flooder,636,1776779218.800713,27.363061904907227,1543.3757305145264,63,0,
flooder,1778,1776779254.7029378,40.463924407958984,1431.2095642089844,64,0,
flooder,2394,1776779274.549783,43.42985153198242,1848.5674858093262,60,0,
flooder,4984,1776779355.0480888,43.17474365234375,1586.1196517944336,64,0,
flooder,6724,1776779409.9975595,57.24978446960449,1593.3372974395752,59,0,
flooder,7962,1776779449.821344,60.60314178466797,2103.0282974243164,64,0,
flooder,799,1776779224.7853003,49.19099807739258,1773.3533382415771,64,0,
flooder,1954,1776779260.9185252,87.73541450500488,1951.0788917541504,58,0,
flooder,2214,1776779269.2021794,48.06661605834961,1770.6692218780518,62,0,
flooder,5047,1776779357.174987,36.658287048339844,1522.7513313293457,64,0,
flooder,6540,1776779404.6244302,26.242733001708984,1695.286512374878,64,0,
flooder,7570,1776779437.1117039,51.07712745666504,1785.0663661956787,61,0,
flooder,627,1776779218.5865264,34.94119644165039,1630.9268474578857,64,0,
flooder,1823,1776779256.5571005,47.30510711669922,1488.4469509124756,64,0,
flooder,2206,1776779268.971787,52.2921085357666,1745.0551986694336,64,0,
flooder,5145,1776779360.5475965,38.065433502197266,1388.622760772705,64,0,
flooder,6645,1776779407.9630861,60.43529510498047,2169.4862842559814,64,0,
flooder,7675,1776779440.9652627,65.80185890197754,1846.721887588501,59,0,
flooder,668,1776779220.0436924,47.66106605529785,1489.0966415405273,64,0,
flooder,1658,1776779251.2997413,34.74164009094238,2009.5305442810059,64,0,
flooder,2218,1776779269.4119303,28.33080291748047,1825.711965560913,59,0,
flooder,5022,1776779356.4865,51.162004470825195,1166.5830612182617,50,0,
flooder,6575,1776779405.6093345,26.720046997070312,1605.8878898620605,60,0,
flooder,7554,1776779436.6760159,166.2304401397705,1910.996913909912,61,0,
flooder,818,1776779225.2769704,51.523685455322266,1650.7246494293213,64,0,
flooder,2082,1776779265.203354,60.88709831237793,1894.2489624023438,63,0,
flooder,2202,1776779268.8866308,39.058685302734375,1727.2098064422607,61,0,
flooder,5030,1776779356.8100383,418.72549057006836,1889.2536163330078,63,0,
flooder,7037,1776779419.7045193,61.50364875793457,1566.175937652588,60,0,
flooder,7677,1776779441.0048852,31.761884689331055,1807.344675064087,64,0,
flooder,1231,1776779238.0340645,36.371707916259766,1870.0764179229736,63,0,
flooder,1649,1776779251.1573513,41.18466377258301,2105.9229373931885,64,0,
flooder,2544,1776779279.3141735,45.59135437011719,1958.1329822540283,63,0,
flooder,5104,1776779358.898403,67.22640991210938,1593.3854579925537,62,0,
flooder,6944,1776779416.5140896,45.58706283569336,1231.4715385437012,64,0,
flooder,7679,1776779441.0907779,51.520347595214844,1840.8432006835938,62,0,
flooder,1348,1776779241.591147,46.32687568664551,1721.1048603057861,64,0,
flooder,1909,1776779259.336712,105.54695129394531,1699.6469497680664,62,0,
flooder,2279,1776779271.2146194,52.80351638793945,1849.04146194458,62,0,
flooder,5146,1776779360.5867589,95.99947929382324,1391.1926746368408,63,0,
flooder,7681,1776779441.180127,56.38003349304199,1902.1852016448975,64,0,
flooder,731,1776779222.267971,55.967092514038086,1559.638261795044,63,0,
flooder,1652,1776779251.223485,56.98561668395996,2086.519479751587,64,0,
flooder,2339,1776779272.9790933,30.54642677307129,1683.8483810424805,64,0,
flooder,5073,1776779358.0622795,41.47982597351074,1721.6277122497559,62,0,
flooder,6543,1776779404.701087,66.77532196044922,1788.7616157531738,61,0,
flooder,7741,1776779443.0279546,31.52179718017578,2522.1846103668213,64,0,
flooder,793,1776779224.625405,61.03348731994629,1736.8457317352295,64,0,
flooder,1861,1776779257.8555539,80.01589775085449,1747.5643157958984,63,0,
flooder,2280,1776779271.282036,51.38516426086426,1843.4038162231445,64,0,
